date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-03-14,078140,대봉엘에스,KOSDAQ,BUY candidate,1,complete,2025-03-17,16300.0000,15500.0000,-4.9080,-4.9080,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,078140,대봉엘에스,KOSDAQ,BUY candidate,5,complete,2025-03-21,16300.0000,14840.0000,-8.9571,-8.9571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,001040,CJ,KOSPI,BUY candidate,1,complete,2025-03-17,127800.0000,131200.0000,2.6604,2.6604,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,001040,CJ,KOSPI,BUY candidate,5,complete,2025-03-21,127800.0000,128100.0000,0.2347,0.2347,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,073190,듀오백,KOSDAQ,SELL candidate,1,complete,2025-03-17,2660.0000,2450.0000,-7.8947,7.8947,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,073190,듀오백,KOSDAQ,SELL candidate,5,complete,2025-03-21,2660.0000,3300.0000,24.0602,-24.0602,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,001470,삼부토건,KOSPI,SELL candidate,1,complete,2025-03-17,451.0000,417.0000,-7.5388,7.5388,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,001470,삼부토건,KOSPI,SELL candidate,5,complete,2025-03-21,451.0000,404.0000,-10.4213,10.4213,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,002410,범양건영,KOSPI,SELL candidate,1,complete,2025-03-17,2045.0000,2065.0000,0.9780,-0.9780,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,002410,범양건영,KOSPI,SELL candidate,5,complete,2025-03-21,2045.0000,1935.0000,-5.3790,5.3790,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,038390,레드캡투어,KOSDAQ,SELL candidate,1,complete,2025-03-17,9890.0000,9990.0000,1.0111,-1.0111,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,038390,레드캡투어,KOSDAQ,SELL candidate,5,complete,2025-03-21,9890.0000,10020.0000,1.3145,-1.3145,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,340360,다보링크,KOSDAQ,SELL candidate,1,complete,2025-03-17,1353.0000,1378.0000,1.8477,-1.8477,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,340360,다보링크,KOSDAQ,SELL candidate,5,complete,2025-03-21,1353.0000,1688.0000,24.7598,-24.7598,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-03-17,7990.0000,8350.0000,4.5056,-4.5056,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-03-21,7990.0000,6910.0000,-13.5169,13.5169,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,003620,KG모빌리티,KOSPI,SELL candidate,1,complete,2025-03-17,3855.0000,3815.0000,-1.0376,1.0376,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,003620,KG모빌리티,KOSPI,SELL candidate,5,complete,2025-03-21,3855.0000,3785.0000,-1.8158,1.8158,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-03-17,647.0000,638.0000,-1.3910,1.3910,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-03-21,647.0000,728.0000,12.5193,-12.5193,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,028300,HLB,KOSDAQ,SELL candidate,1,complete,2025-03-17,72000.0000,75600.0000,5.0000,-5.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,028300,HLB,KOSDAQ,SELL candidate,5,complete,2025-03-21,72000.0000,46500.0000,-35.4167,35.4167,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-03-17,828.0000,1007.0000,21.6184,-21.6184,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,073570,리튬포어스,KOSDAQ,SELL candidate,5,complete,2025-03-21,828.0000,800.0000,-3.3816,3.3816,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,047920,HLB제약,KOSDAQ,SELL candidate,1,complete,2025-03-17,24700.0000,26950.0000,9.1093,-9.1093,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,047920,HLB제약,KOSDAQ,SELL candidate,5,complete,2025-03-21,24700.0000,17100.0000,-30.7692,30.7692,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,067630,HLB생명과학,KOSDAQ,SELL candidate,1,complete,2025-03-17,8960.0000,9460.0000,5.5804,-5.5804,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,067630,HLB생명과학,KOSDAQ,SELL candidate,5,complete,2025-03-21,8960.0000,5990.0000,-33.1473,33.1473,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,294090,이오플로우,KOSDAQ,SELL candidate,1,complete,2025-03-17,1773.0000,1600.0000,-9.7575,9.7575,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,294090,이오플로우,KOSDAQ,SELL candidate,5,complete,2025-03-21,1773.0000,1490.0000,-15.9616,15.9616,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,006490,인스코비,KOSPI,SELL candidate,1,complete,2025-03-17,1401.0000,1332.0000,-4.9251,4.9251,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,006490,인스코비,KOSPI,SELL candidate,5,complete,2025-03-21,1401.0000,1339.0000,-4.4254,4.4254,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,361570,알비더블유,KOSDAQ,SELL candidate,1,complete,2025-03-17,2625.0000,2650.0000,0.9524,-0.9524,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,361570,알비더블유,KOSDAQ,SELL candidate,5,complete,2025-03-21,2625.0000,2605.0000,-0.7619,0.7619,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,123010,아이윈플러스,KOSDAQ,SELL candidate,1,complete,2025-03-17,1461.0000,1500.0000,2.6694,-2.6694,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,123010,아이윈플러스,KOSDAQ,SELL candidate,5,complete,2025-03-21,1461.0000,1310.0000,-10.3354,10.3354,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,255220,SG,KOSDAQ,SELL candidate,1,complete,2025-03-17,2575.0000,2705.0000,5.0485,-5.0485,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,255220,SG,KOSDAQ,SELL candidate,5,complete,2025-03-21,2575.0000,2480.0000,-3.6893,3.6893,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,079550,LIG넥스원,KOSPI,SELL candidate,1,complete,2025-03-17,276000.0000,292500.0000,5.9783,-5.9783,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,079550,LIG넥스원,KOSPI,SELL candidate,5,complete,2025-03-21,276000.0000,269000.0000,-2.5362,2.5362,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,035900,JYP Ent.,KOSDAQ,SELL candidate,1,complete,2025-03-17,69800.0000,69700.0000,-0.1433,0.1433,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,035900,JYP Ent.,KOSDAQ,SELL candidate,5,complete,2025-03-21,69800.0000,61300.0000,-12.1777,12.1777,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,006400,삼성SDI,KOSPI,SELL candidate,1,complete,2025-03-17,191400.0000,190400.0000,-0.5225,0.5225,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-14,006400,삼성SDI,KOSPI,SELL candidate,5,complete,2025-03-21,191400.0000,200500.0000,4.7544,-4.7544,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,117730,티로보틱스,KOSDAQ,BUY candidate,1,complete,2025-03-18,16290.0000,16200.0000,-0.5525,-0.5525,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,117730,티로보틱스,KOSDAQ,BUY candidate,5,complete,2025-03-24,16290.0000,13890.0000,-14.7330,-14.7330,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,012170,아센디오,KOSPI,BUY candidate,1,complete,2025-03-18,2730.0000,2500.0000,-8.4249,-8.4249,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,012170,아센디오,KOSPI,BUY candidate,5,complete,2025-03-24,2730.0000,3525.0000,29.1209,29.1209,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,290690,소룩스,KOSDAQ,BUY candidate,1,complete,2025-03-18,4200.0000,4910.0000,16.9048,16.9048,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,290690,소룩스,KOSDAQ,BUY candidate,5,complete,2025-03-24,4200.0000,4400.0000,4.7619,4.7619,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,002020,코오롱,KOSPI,BUY candidate,1,complete,2025-03-18,25500.0000,27200.0000,6.6667,6.6667,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,002020,코오롱,KOSPI,BUY candidate,5,complete,2025-03-24,25500.0000,24950.0000,-2.1569,-2.1569,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,183300,코미코,KOSDAQ,BUY candidate,1,complete,2025-03-18,56600.0000,56000.0000,-1.0601,-1.0601,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,183300,코미코,KOSDAQ,BUY candidate,5,complete,2025-03-24,56600.0000,59000.0000,4.2403,4.2403,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,177900,쓰리에이로직스,KOSDAQ,BUY candidate,1,complete,2025-03-18,9690.0000,9490.0000,-2.0640,-2.0640,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,177900,쓰리에이로직스,KOSDAQ,BUY candidate,5,complete,2025-03-24,9690.0000,10480.0000,8.1527,8.1527,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,062970,한국첨단소재,KOSDAQ,BUY candidate,1,complete,2025-03-18,6600.0000,6400.0000,-3.0303,-3.0303,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,062970,한국첨단소재,KOSDAQ,BUY candidate,5,complete,2025-03-24,6600.0000,6050.0000,-8.3333,-8.3333,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,024720,콜마홀딩스,KOSPI,BUY candidate,1,complete,2025-03-18,9280.0000,9480.0000,2.1552,2.1552,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,024720,콜마홀딩스,KOSPI,BUY candidate,5,complete,2025-03-24,9280.0000,9600.0000,3.4483,3.4483,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,084110,휴온스글로벌,KOSDAQ,BUY candidate,1,complete,2025-03-18,47450.0000,44200.0000,-6.8493,-6.8493,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,084110,휴온스글로벌,KOSDAQ,BUY candidate,5,complete,2025-03-24,47450.0000,40350.0000,-14.9631,-14.9631,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,288330,브릿지바이오테라퓨틱스,KOSDAQ,BUY candidate,1,complete,2025-03-18,6570.0000,6570.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,288330,브릿지바이오테라퓨틱스,KOSDAQ,BUY candidate,5,complete,2025-03-24,6570.0000,7480.0000,13.8508,13.8508,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,308430,셀비온,KOSDAQ,BUY candidate,1,complete,2025-03-18,20900.0000,20350.0000,-2.6316,-2.6316,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,308430,셀비온,KOSDAQ,BUY candidate,5,complete,2025-03-24,20900.0000,19340.0000,-7.4641,-7.4641,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,043220,티에스넥스젠,KOSDAQ,BUY candidate,1,complete,2025-03-18,226.0000,215.0000,-4.8673,-4.8673,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,043220,티에스넥스젠,KOSDAQ,BUY candidate,5,complete,2025-03-24,226.0000,215.0000,-4.8673,-4.8673,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,1,complete,2025-03-18,42600.0000,45000.0000,5.6338,5.6338,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,5,complete,2025-03-24,42600.0000,43350.0000,1.7606,1.7606,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,321370,센서뷰,KOSDAQ,BUY candidate,1,complete,2025-03-18,1697.0000,1397.0000,-17.6783,-17.6783,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,321370,센서뷰,KOSDAQ,BUY candidate,5,complete,2025-03-24,1697.0000,1278.0000,-24.6906,-24.6906,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,166090,하나머티리얼즈,KOSDAQ,BUY candidate,1,complete,2025-03-18,36650.0000,36800.0000,0.4093,0.4093,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,166090,하나머티리얼즈,KOSDAQ,BUY candidate,5,complete,2025-03-24,36650.0000,36450.0000,-0.5457,-0.5457,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,393210,토마토시스템,KOSDAQ,BUY candidate,1,complete,2025-03-18,6490.0000,6670.0000,2.7735,2.7735,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,393210,토마토시스템,KOSDAQ,BUY candidate,5,complete,2025-03-24,6490.0000,6090.0000,-6.1633,-6.1633,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,072770,율호,KOSDAQ,BUY candidate,1,complete,2025-03-18,1870.0000,1798.0000,-3.8503,-3.8503,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,072770,율호,KOSDAQ,BUY candidate,5,complete,2025-03-24,1870.0000,1787.0000,-4.4385,-4.4385,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,160190,하이젠알앤엠,KOSDAQ,BUY candidate,1,complete,2025-03-18,37950.0000,36400.0000,-4.0843,-4.0843,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,160190,하이젠알앤엠,KOSDAQ,BUY candidate,5,complete,2025-03-24,37950.0000,30500.0000,-19.6311,-19.6311,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,065500,오리엔트정공,KOSDAQ,BUY candidate,1,complete,2025-03-18,9640.0000,10450.0000,8.4025,8.4025,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,065500,오리엔트정공,KOSDAQ,BUY candidate,5,complete,2025-03-24,9640.0000,8010.0000,-16.9087,-16.9087,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,357880,SKAI,KOSDAQ,BUY candidate,1,complete,2025-03-18,2530.0000,2440.0000,-3.5573,-3.5573,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,357880,SKAI,KOSDAQ,BUY candidate,5,complete,2025-03-24,2530.0000,2080.0000,-17.7866,-17.7866,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,073190,듀오백,KOSDAQ,SELL candidate,1,complete,2025-03-18,2450.0000,2420.0000,-1.2245,1.2245,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,073190,듀오백,KOSDAQ,SELL candidate,5,complete,2025-03-24,2450.0000,3790.0000,54.6939,-54.6939,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,079970,투비소프트,KOSDAQ,SELL candidate,1,complete,2025-03-18,606.0000,670.0000,10.5611,-10.5611,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,079970,투비소프트,KOSDAQ,SELL candidate,5,complete,2025-03-24,606.0000,596.0000,-1.6502,1.6502,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,038390,레드캡투어,KOSDAQ,SELL candidate,1,complete,2025-03-18,9990.0000,10100.0000,1.1011,-1.1011,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,038390,레드캡투어,KOSDAQ,SELL candidate,5,complete,2025-03-24,9990.0000,9870.0000,-1.2012,1.2012,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,002410,범양건영,KOSPI,SELL candidate,1,complete,2025-03-18,2065.0000,2200.0000,6.5375,-6.5375,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,002410,범양건영,KOSPI,SELL candidate,5,complete,2025-03-24,2065.0000,1935.0000,-6.2954,6.2954,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,294090,이오플로우,KOSDAQ,SELL candidate,1,complete,2025-03-18,1600.0000,1553.0000,-2.9375,2.9375,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,294090,이오플로우,KOSDAQ,SELL candidate,5,complete,2025-03-24,1600.0000,1490.0000,-6.8750,6.8750,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,049180,셀루메드,KOSDAQ,SELL candidate,1,complete,2025-03-18,1210.0000,1194.0000,-1.3223,1.3223,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,049180,셀루메드,KOSDAQ,SELL candidate,5,complete,2025-03-24,1210.0000,1087.0000,-10.1653,10.1653,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,003620,KG모빌리티,KOSPI,SELL candidate,1,complete,2025-03-18,3815.0000,3705.0000,-2.8834,2.8834,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,003620,KG모빌리티,KOSPI,SELL candidate,5,complete,2025-03-24,3815.0000,3780.0000,-0.9174,0.9174,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-03-18,638.0000,642.0000,0.6270,-0.6270,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-03-24,638.0000,791.0000,23.9812,-23.9812,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,006490,인스코비,KOSPI,SELL candidate,1,complete,2025-03-18,1332.0000,1391.0000,4.4294,-4.4294,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,006490,인스코비,KOSPI,SELL candidate,5,complete,2025-03-24,1332.0000,1327.0000,-0.3754,0.3754,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,012510,더존비즈온,KOSPI,SELL candidate,1,complete,2025-03-18,58200.0000,57700.0000,-0.8591,0.8591,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,012510,더존비즈온,KOSPI,SELL candidate,5,complete,2025-03-24,58200.0000,59200.0000,1.7182,-1.7182,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,361570,알비더블유,KOSDAQ,SELL candidate,1,complete,2025-03-18,2650.0000,2740.0000,3.3962,-3.3962,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,361570,알비더블유,KOSDAQ,SELL candidate,5,complete,2025-03-24,2650.0000,2650.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,106240,파인테크닉스,KOSDAQ,SELL candidate,1,complete,2025-03-18,1196.0000,1180.0000,-1.3378,1.3378,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,106240,파인테크닉스,KOSDAQ,SELL candidate,5,complete,2025-03-24,1196.0000,1130.0000,-5.5184,5.5184,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,086820,바이오솔루션,KOSDAQ,SELL candidate,1,complete,2025-03-18,26350.0000,26100.0000,-0.9488,0.9488,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,086820,바이오솔루션,KOSDAQ,SELL candidate,5,complete,2025-03-24,26350.0000,23200.0000,-11.9545,11.9545,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,340360,다보링크,KOSDAQ,SELL candidate,1,complete,2025-03-18,1378.0000,1409.0000,2.2496,-2.2496,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,340360,다보링크,KOSDAQ,SELL candidate,5,complete,2025-03-24,1378.0000,1632.0000,18.4325,-18.4325,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,006370,대구백화점,KOSPI,SELL candidate,1,complete,2025-03-18,8080.0000,8220.0000,1.7327,-1.7327,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,006370,대구백화점,KOSPI,SELL candidate,5,complete,2025-03-24,8080.0000,8440.0000,4.4554,-4.4554,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,008970,동양철관,KOSPI,SELL candidate,1,complete,2025-03-18,861.0000,1119.0000,29.9652,-29.9652,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,008970,동양철관,KOSPI,SELL candidate,5,complete,2025-03-24,861.0000,1111.0000,29.0360,-29.0360,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,052020,에스티큐브,KOSDAQ,SELL candidate,1,complete,2025-03-18,7130.0000,7230.0000,1.4025,-1.4025,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,052020,에스티큐브,KOSDAQ,SELL candidate,5,complete,2025-03-24,7130.0000,6820.0000,-4.3478,4.3478,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,214260,라파스,KOSDAQ,SELL candidate,1,complete,2025-03-18,15610.0000,15920.0000,1.9859,-1.9859,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,214260,라파스,KOSDAQ,SELL candidate,5,complete,2025-03-24,15610.0000,14750.0000,-5.5093,5.5093,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,001470,삼부토건,KOSPI,SELL candidate,1,complete,2025-03-18,417.0000,439.0000,5.2758,-5.2758,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,001470,삼부토건,KOSPI,SELL candidate,5,complete,2025-03-24,417.0000,414.0000,-0.7194,0.7194,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,353810,이지바이오,KOSDAQ,SELL candidate,1,complete,2025-03-18,4555.0000,4765.0000,4.6103,-4.6103,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-17,353810,이지바이오,KOSDAQ,SELL candidate,5,complete,2025-03-24,4555.0000,4780.0000,4.9396,-4.9396,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,101390,아이엠,KOSDAQ,BUY candidate,1,complete,2025-03-19,1300.0000,1690.0000,30.0000,30.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,101390,아이엠,KOSDAQ,BUY candidate,5,complete,2025-03-25,1300.0000,929.0000,-28.5385,-28.5385,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,290690,소룩스,KOSDAQ,BUY candidate,1,complete,2025-03-19,4910.0000,4580.0000,-6.7210,-6.7210,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,290690,소룩스,KOSDAQ,BUY candidate,5,complete,2025-03-25,4910.0000,4240.0000,-13.6456,-13.6456,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,002020,코오롱,KOSPI,BUY candidate,1,complete,2025-03-19,27200.0000,29900.0000,9.9265,9.9265,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,002020,코오롱,KOSPI,BUY candidate,5,complete,2025-03-25,27200.0000,23650.0000,-13.0515,-13.0515,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,1,complete,2025-03-19,45000.0000,41800.0000,-7.1111,-7.1111,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-18,352480,씨앤씨인터내셔널,KOSDAQ,BUY candidate,5,complete,2025-03-25,45000.0000,42850.0000,-4.7778,-4.7778,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
