date,code,stock_name,market,target_side,target_weight,rank_in_portfolio,source_signal_state,source_rank_in_date_state,source_roc_pct,source_strategy,source_signal_mode,portfolio_mode,target_mode,order_intent_generated
2025-04-01,043910,자연과환경,KOSDAQ,LONG,0.050000,14,BUY candidate,14,44.9541,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,045660,에이텍,KOSDAQ,LONG,0.050000,15,BUY candidate,15,41.7143,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,045340,토탈소프트,KOSDAQ,LONG,0.050000,16,BUY candidate,16,41.3545,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,050960,수산아이앤티,KOSDAQ,LONG,0.050000,17,BUY candidate,17,39.6169,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,224110,에이텍모빌리티,KOSDAQ,LONG,0.050000,18,BUY candidate,18,36.7574,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,012170,아센디오,KOSPI,LONG,0.050000,19,BUY candidate,19,36.6714,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-01,121850,코이즈,KOSDAQ,LONG,0.050000,20,BUY candidate,20,36.3711,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,308100,형지글로벌,KOSDAQ,LONG,0.050000,1,BUY candidate,1,270.3571,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,011080,형지I&C,KOSDAQ,LONG,0.050000,2,BUY candidate,2,184.3035,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,008600,윌비스,KOSPI,LONG,0.050000,3,BUY candidate,3,106.8259,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,044180,KD,KOSDAQ,LONG,0.050000,4,BUY candidate,4,72.9984,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,065500,오리엔트정공,KOSDAQ,LONG,0.050000,5,BUY candidate,5,72.9053,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,093240,형지엘리트,KOSPI,LONG,0.050000,6,BUY candidate,6,62.5282,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,002070,비비안,KOSPI,LONG,0.050000,7,BUY candidate,7,55.0688,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,001000,신라섬유,KOSDAQ,LONG,0.050000,8,BUY candidate,8,45.8410,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,476060,온코닉테라퓨틱스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,41.5663,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,273060,와이즈버즈,KOSDAQ,LONG,0.050000,10,BUY candidate,10,40.0266,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,002630,오리엔트바이오,KOSPI,LONG,0.050000,11,BUY candidate,11,38.0952,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-04-02,025950,동신건설,KOSDAQ,LONG,0.050000,12,BUY candidate,12,33.3333,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
