date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-18,355390,크라우드웍스,KOSDAQ,SELL candidate,5,missing_forward_price,,9030.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,064960,SNT모티브,KOSPI,SELL candidate,1,complete,2025-02-19,27800.0000,27900.0000,0.3597,-0.3597,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,064960,SNT모티브,KOSPI,SELL candidate,5,missing_forward_price,,27800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,214610,미코바이오메드,KOSDAQ,SELL candidate,1,complete,2025-02-19,883.0000,851.0000,-3.6240,3.6240,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,214610,미코바이오메드,KOSDAQ,SELL candidate,5,missing_forward_price,,883.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-02-19,964.0000,974.0000,1.0373,-1.0373,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,073570,리튬포어스,KOSDAQ,SELL candidate,5,missing_forward_price,,964.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,115610,이미지스,KOSDAQ,SELL candidate,1,complete,2025-02-19,2465.0000,2455.0000,-0.4057,0.4057,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,115610,이미지스,KOSDAQ,SELL candidate,5,missing_forward_price,,2465.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-02-19,105500.0000,112100.0000,6.2559,-6.2559,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,348370,엔켐,KOSDAQ,SELL candidate,5,missing_forward_price,,105500.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,106240,파인테크닉스,KOSDAQ,SELL candidate,1,complete,2025-02-19,1336.0000,1354.0000,1.3473,-1.3473,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,106240,파인테크닉스,KOSDAQ,SELL candidate,5,missing_forward_price,,1336.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,013890,지누스,KOSPI,SELL candidate,1,complete,2025-02-19,18800.0000,19400.0000,3.1915,-3.1915,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,013890,지누스,KOSPI,SELL candidate,5,missing_forward_price,,18800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,196300,애니젠,KOSDAQ,SELL candidate,1,complete,2025-02-19,8490.0000,8460.0000,-0.3534,0.3534,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,196300,애니젠,KOSDAQ,SELL candidate,5,missing_forward_price,,8490.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,253840,수젠텍,KOSDAQ,SELL candidate,1,complete,2025-02-19,5890.0000,5890.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,253840,수젠텍,KOSDAQ,SELL candidate,5,missing_forward_price,,5890.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,199480,뱅크웨어글로벌,KOSDAQ,SELL candidate,1,complete,2025-02-19,5190.0000,5160.0000,-0.5780,0.5780,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,199480,뱅크웨어글로벌,KOSDAQ,SELL candidate,5,missing_forward_price,,5190.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,187660,현대ADM,KOSDAQ,SELL candidate,1,complete,2025-02-19,2030.0000,1986.0000,-2.1675,2.1675,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,187660,현대ADM,KOSDAQ,SELL candidate,5,missing_forward_price,,2030.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,064090,인크레더블버즈,KOSDAQ,SELL candidate,1,complete,2025-02-19,2035.0000,1999.0000,-1.7690,1.7690,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,064090,인크레더블버즈,KOSDAQ,SELL candidate,5,missing_forward_price,,2035.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,1,complete,2025-02-19,15550.0000,15120.0000,-2.7653,2.7653,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,5,missing_forward_price,,15550.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,039240,경남스틸,KOSDAQ,SELL candidate,1,complete,2025-02-19,4565.0000,4600.0000,0.7667,-0.7667,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,039240,경남스틸,KOSDAQ,SELL candidate,5,missing_forward_price,,4565.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-02-20,45000.0000,42250.0000,-6.1111,-6.1111,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,226950,올릭스,KOSDAQ,BUY candidate,5,missing_forward_price,,45000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,098460,고영,KOSDAQ,BUY candidate,1,complete,2025-02-20,20300.0000,19000.0000,-6.4039,-6.4039,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,098460,고영,KOSDAQ,BUY candidate,5,missing_forward_price,,20300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,161580,필옵틱스,KOSDAQ,BUY candidate,1,complete,2025-02-20,53300.0000,45400.0000,-14.8218,-14.8218,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,161580,필옵틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,53300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,351320,에스에이티이엔지,KOSDAQ,BUY candidate,1,complete,2025-02-20,2555.0000,2485.0000,-2.7397,-2.7397,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,351320,에스에이티이엔지,KOSDAQ,BUY candidate,5,missing_forward_price,,2555.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,105550,엣지파운드리,KOSDAQ,BUY candidate,1,complete,2025-02-20,4660.0000,4625.0000,-0.7511,-0.7511,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,105550,엣지파운드리,KOSDAQ,BUY candidate,5,missing_forward_price,,4660.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,388720,유일로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-20,68300.0000,66700.0000,-2.3426,-2.3426,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,388720,유일로보틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,68300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,080220,제주반도체,KOSDAQ,BUY candidate,1,complete,2025-02-20,18740.0000,17300.0000,-7.6841,-7.6841,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,080220,제주반도체,KOSDAQ,BUY candidate,5,missing_forward_price,,18740.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,347700,라이프시맨틱스,KOSDAQ,BUY candidate,1,complete,2025-02-20,8080.0000,7970.0000,-1.3614,-1.3614,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,347700,라이프시맨틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,8080.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,340930,유일에너테크,KOSDAQ,BUY candidate,1,complete,2025-02-20,2535.0000,2800.0000,10.4536,10.4536,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,340930,유일에너테크,KOSDAQ,BUY candidate,5,missing_forward_price,,2535.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,438700,버넥트,KOSDAQ,BUY candidate,1,complete,2025-02-20,5500.0000,5130.0000,-6.7273,-6.7273,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,438700,버넥트,KOSDAQ,BUY candidate,5,missing_forward_price,,5500.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,264660,씨앤지하이테크,KOSDAQ,BUY candidate,1,complete,2025-02-20,17750.0000,16760.0000,-5.5775,-5.5775,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,264660,씨앤지하이테크,KOSDAQ,BUY candidate,5,missing_forward_price,,17750.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,119850,지엔씨에너지,KOSDAQ,BUY candidate,1,complete,2025-02-20,17340.0000,16850.0000,-2.8258,-2.8258,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,119850,지엔씨에너지,KOSDAQ,BUY candidate,5,missing_forward_price,,17340.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,113810,디젠스,KOSDAQ,BUY candidate,1,complete,2025-02-20,2520.0000,2385.0000,-5.3571,-5.3571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,113810,디젠스,KOSDAQ,BUY candidate,5,missing_forward_price,,2520.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,090710,휴림로봇,KOSDAQ,BUY candidate,1,complete,2025-02-20,2805.0000,2715.0000,-3.2086,-3.2086,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,090710,휴림로봇,KOSDAQ,BUY candidate,5,missing_forward_price,,2805.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,356860,티엘비,KOSDAQ,BUY candidate,1,complete,2025-02-20,22300.0000,21850.0000,-2.0179,-2.0179,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,356860,티엘비,KOSDAQ,BUY candidate,5,missing_forward_price,,22300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,082270,젬백스,KOSDAQ,BUY candidate,1,complete,2025-02-20,31700.0000,30800.0000,-2.8391,-2.8391,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,082270,젬백스,KOSDAQ,BUY candidate,5,missing_forward_price,,31700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,172670,에이엘티,KOSDAQ,BUY candidate,1,complete,2025-02-20,13030.0000,11720.0000,-10.0537,-10.0537,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,172670,에이엘티,KOSDAQ,BUY candidate,5,missing_forward_price,,13030.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,222800,심텍,KOSDAQ,BUY candidate,1,complete,2025-02-20,20100.0000,20250.0000,0.7463,0.7463,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,222800,심텍,KOSDAQ,BUY candidate,5,missing_forward_price,,20100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,432720,퀄리타스반도체,KOSDAQ,BUY candidate,1,complete,2025-02-20,16520.0000,16590.0000,0.4237,0.4237,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,432720,퀄리타스반도체,KOSDAQ,BUY candidate,5,missing_forward_price,,16520.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,102120,어보브반도체,KOSDAQ,BUY candidate,1,complete,2025-02-20,14570.0000,13400.0000,-8.0302,-8.0302,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,102120,어보브반도체,KOSDAQ,BUY candidate,5,missing_forward_price,,14570.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,complete,2025-02-20,428.0000,437.0000,2.1028,-2.1028,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,missing_forward_price,,428.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,complete,2025-02-20,790.0000,781.0000,-1.1392,1.1392,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,missing_forward_price,,790.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,381620,제닉스,KOSDAQ,SELL candidate,1,complete,2025-02-20,11820.0000,11500.0000,-2.7073,2.7073,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,381620,제닉스,KOSDAQ,SELL candidate,5,missing_forward_price,,11820.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2960.0000,2780.0000,-6.0811,6.0811,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,5,missing_forward_price,,2960.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,192410,휴림네트웍스,KOSDAQ,SELL candidate,1,complete,2025-02-20,990.0000,950.0000,-4.0404,4.0404,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,192410,휴림네트웍스,KOSDAQ,SELL candidate,5,missing_forward_price,,990.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,355390,크라우드웍스,KOSDAQ,SELL candidate,1,complete,2025-02-20,8800.0000,8810.0000,0.1136,-0.1136,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,355390,크라우드웍스,KOSDAQ,SELL candidate,5,missing_forward_price,,8800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064960,SNT모티브,KOSPI,SELL candidate,1,complete,2025-02-20,27900.0000,27600.0000,-1.0753,1.0753,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064960,SNT모티브,KOSPI,SELL candidate,5,missing_forward_price,,27900.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,214610,미코바이오메드,KOSDAQ,SELL candidate,1,complete,2025-02-20,851.0000,855.0000,0.4700,-0.4700,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,214610,미코바이오메드,KOSDAQ,SELL candidate,5,missing_forward_price,,851.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2455.0000,2225.0000,-9.3686,9.3686,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,5,missing_forward_price,,2455.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-02-20,974.0000,965.0000,-0.9240,0.9240,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,5,missing_forward_price,,974.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,312610,에이에프더블류,KOSDAQ,SELL candidate,1,complete,2025-02-20,1362.0000,1333.0000,-2.1292,2.1292,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,312610,에이에프더블류,KOSDAQ,SELL candidate,5,missing_forward_price,,1362.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,187660,현대ADM,KOSDAQ,SELL candidate,1,complete,2025-02-20,1986.0000,1869.0000,-5.8912,5.8912,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,187660,현대ADM,KOSDAQ,SELL candidate,5,missing_forward_price,,1986.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,15120.0000,15450.0000,2.1825,-2.1825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,5,missing_forward_price,,15120.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,013890,지누스,KOSPI,SELL candidate,1,complete,2025-02-20,19400.0000,19700.0000,1.5464,-1.5464,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,013890,지누스,KOSPI,SELL candidate,5,missing_forward_price,,19400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,196300,애니젠,KOSDAQ,SELL candidate,1,complete,2025-02-20,8460.0000,9150.0000,8.1560,-8.1560,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,196300,애니젠,KOSDAQ,SELL candidate,5,missing_forward_price,,8460.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,253840,수젠텍,KOSDAQ,SELL candidate,1,complete,2025-02-20,5890.0000,5850.0000,-0.6791,0.6791,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,253840,수젠텍,KOSDAQ,SELL candidate,5,missing_forward_price,,5890.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,1999.0000,1999.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,5,missing_forward_price,,1999.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-02-20,112100.0000,127000.0000,13.2917,-13.2917,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,348370,엔켐,KOSDAQ,SELL candidate,5,missing_forward_price,,112100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,1,complete,2025-02-20,8780.0000,9170.0000,4.4419,-4.4419,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,5,missing_forward_price,,8780.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,033100,제룡전기,KOSDAQ,SELL candidate,1,complete,2025-02-20,42300.0000,41200.0000,-2.6005,2.6005,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,033100,제룡전기,KOSDAQ,SELL candidate,5,missing_forward_price,,42300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-02-21,42250.0000,43150.0000,2.1302,2.1302,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,226950,올릭스,KOSDAQ,BUY candidate,5,missing_forward_price,,42250.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,340930,유일에너테크,KOSDAQ,BUY candidate,1,complete,2025-02-21,2800.0000,2650.0000,-5.3571,-5.3571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,340930,유일에너테크,KOSDAQ,BUY candidate,5,missing_forward_price,,2800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,098460,고영,KOSDAQ,BUY candidate,1,complete,2025-02-21,19000.0000,18900.0000,-0.5263,-0.5263,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,098460,고영,KOSDAQ,BUY candidate,5,missing_forward_price,,19000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-02-21,4945.0000,5110.0000,3.3367,3.3367,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,010770,평화홀딩스,KOSPI,BUY candidate,5,missing_forward_price,,4945.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,388720,유일로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-21,66700.0000,71100.0000,6.5967,6.5967,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,388720,유일로보틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,66700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,105550,엣지파운드리,KOSDAQ,BUY candidate,1,complete,2025-02-21,4625.0000,4935.0000,6.7027,6.7027,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,105550,엣지파운드리,KOSDAQ,BUY candidate,5,missing_forward_price,,4625.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,351320,에스에이티이엔지,KOSDAQ,BUY candidate,1,complete,2025-02-21,2485.0000,2400.0000,-3.4205,-3.4205,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,351320,에스에이티이엔지,KOSDAQ,BUY candidate,5,missing_forward_price,,2485.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,347700,라이프시맨틱스,KOSDAQ,BUY candidate,1,complete,2025-02-21,7970.0000,7500.0000,-5.8971,-5.8971,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,347700,라이프시맨틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,7970.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,080220,제주반도체,KOSDAQ,BUY candidate,1,complete,2025-02-21,17300.0000,16960.0000,-1.9653,-1.9653,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,080220,제주반도체,KOSDAQ,BUY candidate,5,missing_forward_price,,17300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,113810,디젠스,KOSDAQ,BUY candidate,1,complete,2025-02-21,2385.0000,2220.0000,-6.9182,-6.9182,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,113810,디젠스,KOSDAQ,BUY candidate,5,missing_forward_price,,2385.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,377030,맥스트,KOSDAQ,BUY candidate,1,complete,2025-02-21,2395.0000,2360.0000,-1.4614,-1.4614,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,377030,맥스트,KOSDAQ,BUY candidate,5,missing_forward_price,,2395.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,382150,온코크로스,KOSDAQ,BUY candidate,1,complete,2025-02-21,13700.0000,12850.0000,-6.2044,-6.2044,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,382150,온코크로스,KOSDAQ,BUY candidate,5,missing_forward_price,,13700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,419530,SAMG엔터,KOSDAQ,BUY candidate,1,complete,2025-02-21,24600.0000,24400.0000,-0.8130,-0.8130,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,419530,SAMG엔터,KOSDAQ,BUY candidate,5,missing_forward_price,,24600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,438700,버넥트,KOSDAQ,BUY candidate,1,complete,2025-02-21,5130.0000,4880.0000,-4.8733,-4.8733,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,438700,버넥트,KOSDAQ,BUY candidate,5,missing_forward_price,,5130.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,222800,심텍,KOSDAQ,BUY candidate,1,complete,2025-02-21,20250.0000,19130.0000,-5.5309,-5.5309,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,222800,심텍,KOSDAQ,BUY candidate,5,missing_forward_price,,20250.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,090710,휴림로봇,KOSDAQ,BUY candidate,1,complete,2025-02-21,2715.0000,2755.0000,1.4733,1.4733,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,090710,휴림로봇,KOSDAQ,BUY candidate,5,missing_forward_price,,2715.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
