date,code,stock_name,market,horizon_trading_days,evaluation_status,forward_date,target_side,target_weight,raw_forward_return_pct,weighted_return_contribution_pct,benchmark_label,benchmark_join_status,benchmark_return_pct,excess_return_pct,weighted_excess_return_contribution_pct,source_signal_state,target_mode,pnl_mode,order_intent_generated
2025-03-14,117730,티로보틱스,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,3.1666,0.1583,KOSPI,complete,1.7273,1.4393,0.0720,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,012170,아센디오,KOSPI,1,complete,2025-03-17,LONG,0.050000,-5.2083,-0.2604,KOSPI,complete,1.7273,-6.9356,-0.3468,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,387570,파인메딕스,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-4.1441,-0.2072,KOSPI,complete,1.7273,-5.8714,-0.2936,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,068050,팬엔터테인먼트,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-9.1603,-0.4580,KOSPI,complete,1.7273,-10.8876,-0.5444,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,067080,대화제약,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,10.8108,0.5405,KOSPI,complete,1.7273,9.0835,0.4542,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,060230,소니드,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-7.1527,-0.3576,KOSPI,complete,1.7273,-8.8800,-0.4440,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,290690,소룩스,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-1.1765,-0.0588,KOSPI,complete,1.7273,-2.9038,-0.1452,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,002020,코오롱,KOSPI,1,complete,2025-03-17,LONG,0.050000,2.2044,0.1102,KOSPI,complete,1.7273,0.4771,0.0239,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,084110,휴온스글로벌,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,9.0805,0.4540,KOSPI,complete,1.7273,7.3532,0.3677,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,183300,코미코,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,1.9820,0.0991,KOSPI,complete,1.7273,0.2547,0.0127,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,006260,LS,KOSPI,1,complete,2025-03-17,LONG,0.050000,-6.4566,-0.3228,KOSPI,complete,1.7273,-8.1839,-0.4092,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,043220,티에스넥스젠,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,0.8929,0.0446,KOSPI,complete,1.7273,-0.8344,-0.0417,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,288330,브릿지바이오테라퓨틱스,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,0.0000,0.0000,KOSPI,complete,1.7273,-1.7273,-0.0864,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,308430,셀비온,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,1.4563,0.0728,KOSPI,complete,1.7273,-0.2710,-0.0136,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,352480,씨앤씨인터내셔널,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-2.1814,-0.1091,KOSPI,complete,1.7273,-3.9087,-0.1954,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,371950,풍원정밀,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-0.2999,-0.0150,KOSPI,complete,1.7273,-2.0272,-0.1014,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,302430,이노메트리,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-3.9796,-0.1990,KOSPI,complete,1.7273,-5.7069,-0.2853,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,010130,고려아연,KOSPI,1,complete,2025-03-17,LONG,0.050000,-2.1906,-0.1095,KOSPI,complete,1.7273,-3.9179,-0.1959,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,078140,대봉엘에스,KOSDAQ,1,complete,2025-03-17,LONG,0.050000,-4.9080,-0.2454,KOSPI,complete,1.7273,-6.6353,-0.3318,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-14,001040,CJ,KOSPI,1,complete,2025-03-17,LONG,0.050000,2.6604,0.1330,KOSPI,complete,1.7273,0.9331,0.0467,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,117730,티로보틱스,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-0.5525,-0.0276,KOSPI,complete,0.0632,-0.6157,-0.0308,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,012170,아센디오,KOSPI,1,complete,2025-03-18,LONG,0.050000,-8.4249,-0.4212,KOSPI,complete,0.0632,-8.4881,-0.4244,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,290690,소룩스,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,16.9048,0.8452,KOSPI,complete,0.0632,16.8416,0.8421,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,002020,코오롱,KOSPI,1,complete,2025-03-18,LONG,0.050000,6.6667,0.3333,KOSPI,complete,0.0632,6.6035,0.3302,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,183300,코미코,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-1.0601,-0.0530,KOSPI,complete,0.0632,-1.1233,-0.0562,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,177900,쓰리에이로직스,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-2.0640,-0.1032,KOSPI,complete,0.0632,-2.1272,-0.1064,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,062970,한국첨단소재,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-3.0303,-0.1515,KOSPI,complete,0.0632,-3.0935,-0.1547,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,024720,콜마홀딩스,KOSPI,1,complete,2025-03-18,LONG,0.050000,2.1552,0.1078,KOSPI,complete,0.0632,2.0920,0.1046,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,084110,휴온스글로벌,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-6.8493,-0.3425,KOSPI,complete,0.0632,-6.9125,-0.3456,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,288330,브릿지바이오테라퓨틱스,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,0.0000,0.0000,KOSPI,complete,0.0632,-0.0632,-0.0032,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,308430,셀비온,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-2.6316,-0.1316,KOSPI,complete,0.0632,-2.6948,-0.1347,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,043220,티에스넥스젠,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-4.8673,-0.2434,KOSPI,complete,0.0632,-4.9305,-0.2465,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,352480,씨앤씨인터내셔널,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,5.6338,0.2817,KOSPI,complete,0.0632,5.5706,0.2785,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,321370,센서뷰,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-17.6783,-0.8839,KOSPI,complete,0.0632,-17.7415,-0.8871,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,166090,하나머티리얼즈,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,0.4093,0.0205,KOSPI,complete,0.0632,0.3461,0.0173,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,393210,토마토시스템,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,2.7735,0.1387,KOSPI,complete,0.0632,2.7103,0.1355,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,072770,율호,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-3.8503,-0.1925,KOSPI,complete,0.0632,-3.9135,-0.1957,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,160190,하이젠알앤엠,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-4.0843,-0.2042,KOSPI,complete,0.0632,-4.1475,-0.2074,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,065500,오리엔트정공,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,8.4025,0.4201,KOSPI,complete,0.0632,8.3393,0.4170,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-17,357880,SKAI,KOSDAQ,1,complete,2025-03-18,LONG,0.050000,-3.5573,-0.1779,KOSPI,complete,0.0632,-3.6205,-0.1810,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,101390,아이엠,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,30.0000,1.5000,KOSPI,complete,0.6232,29.3768,1.4688,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,290690,소룩스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-6.7210,-0.3361,KOSPI,complete,0.6232,-7.3442,-0.3672,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,002020,코오롱,KOSPI,1,complete,2025-03-19,LONG,0.050000,9.9265,0.4963,KOSPI,complete,0.6232,9.3033,0.4652,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,352480,씨앤씨인터내셔널,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-7.1111,-0.3556,KOSPI,complete,0.6232,-7.7343,-0.3867,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-4.8780,-0.2439,KOSPI,complete,0.6232,-5.5012,-0.2751,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,183300,코미코,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-0.1786,-0.0089,KOSPI,complete,0.6232,-0.8018,-0.0401,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,024720,콜마홀딩스,KOSPI,1,complete,2025-03-19,LONG,0.050000,0.5274,0.0264,KOSPI,complete,0.6232,-0.0958,-0.0048,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,065500,오리엔트정공,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-12.1531,-0.6077,KOSPI,complete,0.6232,-12.7763,-0.6388,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,062970,한국첨단소재,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,10.6250,0.5312,KOSPI,complete,0.6232,10.0018,0.5001,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,382150,온코크로스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-6.2755,-0.3138,KOSPI,complete,0.6232,-6.8987,-0.3449,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,117730,티로보틱스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-9.5679,-0.4784,KOSPI,complete,0.6232,-10.1911,-0.5096,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,002630,오리엔트바이오,KOSPI,1,complete,2025-03-19,LONG,0.050000,-10.6499,-0.5325,KOSPI,complete,0.6232,-11.2731,-0.5637,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,177900,쓰리에이로직스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,3.5827,0.1791,KOSPI,complete,0.6232,2.9595,0.1480,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,011080,형지I&C,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-11.0538,-0.5527,KOSPI,complete,0.6232,-11.6770,-0.5839,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,260660,알리코제약,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-7.0690,-0.3535,KOSPI,complete,0.6232,-7.6922,-0.3846,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,308430,셀비온,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-0.4914,-0.0246,KOSPI,complete,0.6232,-1.1146,-0.0557,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,393210,토마토시스템,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,0.0000,0.0000,KOSPI,complete,0.6232,-0.6232,-0.0312,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,445680,큐리옥스바이오시스템즈,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-1.5864,-0.0793,KOSPI,complete,0.6232,-2.2096,-0.1105,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,166090,하나머티리얼즈,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,0.4076,0.0204,KOSPI,complete,0.6232,-0.2156,-0.0108,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-18,115500,케이씨에스,KOSDAQ,1,complete,2025-03-19,LONG,0.050000,-1.5326,-0.0766,KOSPI,complete,0.6232,-2.1558,-0.1078,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,101390,아이엠,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,10.2959,0.5148,KOSPI,complete,0.3226,9.9733,0.4987,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,002020,코오롱,KOSPI,1,complete,2025-03-20,LONG,0.050000,-16.2207,-0.8110,KOSPI,complete,0.3226,-16.5433,-0.8272,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,290690,소룩스,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,1.3100,0.0655,KOSPI,complete,0.3226,0.9874,0.0494,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,062970,한국첨단소재,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-8.8983,-0.4449,KOSPI,complete,0.3226,-9.2209,-0.4610,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,008970,동양철관,KOSPI,1,complete,2025-03-20,LONG,0.050000,0.0000,0.0000,KOSPI,complete,0.3226,-0.3226,-0.0161,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,024720,콜마홀딩스,KOSPI,1,complete,2025-03-20,LONG,0.050000,-0.3148,-0.0157,KOSPI,complete,0.3226,-0.6374,-0.0319,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,1.3986,0.0699,KOSPI,complete,0.3226,1.0760,0.0538,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,002870,신풍,KOSPI,1,complete,2025-03-20,LONG,0.050000,-8.5633,-0.4282,KOSPI,complete,0.3226,-8.8859,-0.4443,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,072770,율호,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-0.8108,-0.0405,KOSPI,complete,0.3226,-1.1334,-0.0567,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,393210,토마토시스템,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-7.0465,-0.3523,KOSPI,complete,0.3226,-7.3691,-0.3685,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,183300,코미코,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,2.6834,0.1342,KOSPI,complete,0.3226,2.3608,0.1180,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,003160,디아이,KOSPI,1,complete,2025-03-20,LONG,0.050000,0.5913,0.0296,KOSPI,complete,0.3226,0.2687,0.0134,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,065500,오리엔트정공,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-5.8824,-0.2941,KOSPI,complete,0.3226,-6.2050,-0.3103,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,232140,와이씨,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,0.4633,0.0232,KOSPI,complete,0.3226,0.1407,0.0070,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,445680,큐리옥스바이오시스템즈,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-2.9937,-0.1497,KOSPI,complete,0.3226,-3.3163,-0.1658,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,051160,지어소프트,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-0.3145,-0.0157,KOSPI,complete,0.3226,-0.6371,-0.0319,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,024940,PN풍년,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-1.7815,-0.0891,KOSPI,complete,0.3226,-2.1041,-0.1052,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,048470,대동스틸,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-0.5825,-0.0291,KOSPI,complete,0.3226,-0.9051,-0.0453,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,382150,온코크로스,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,-2.0870,-0.1044,KOSPI,complete,0.3226,-2.4096,-0.1205,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-19,260660,알리코제약,KOSDAQ,1,complete,2025-03-20,LONG,0.050000,0.1855,0.0093,KOSPI,complete,0.3226,-0.1371,-0.0069,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,101390,아이엠,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-17.3283,-0.8664,KOSPI,complete,0.2287,-17.5570,-0.8779,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,069920,엑시온그룹,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-3.6087,-0.1804,KOSPI,complete,0.2287,-3.8374,-0.1919,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,008970,동양철관,KOSPI,1,complete,2025-03-21,LONG,0.050000,0.0829,0.0041,KOSPI,complete,0.2287,-0.1458,-0.0073,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,024720,콜마홀딩스,KOSPI,1,complete,2025-03-21,LONG,0.050000,-3.0526,-0.1526,KOSPI,complete,0.2287,-3.2813,-0.1641,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,290690,소룩스,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-2.4784,-0.1239,KOSPI,complete,0.2287,-2.7071,-0.1354,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,232140,와이씨,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-2.1522,-0.1076,KOSPI,complete,0.2287,-2.3809,-0.1190,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,009410,태영건설,KOSPI,1,complete,2025-03-21,LONG,0.050000,-0.7716,-0.0386,KOSPI,complete,0.2287,-1.0003,-0.0500,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,476060,온코닉테라퓨틱스,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-8.5632,-0.4282,KOSPI,complete,0.2287,-8.7919,-0.4396,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,003160,디아이,KOSPI,1,complete,2025-03-21,LONG,0.050000,-2.4167,-0.1208,KOSPI,complete,0.2287,-2.6454,-0.1323,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,002870,신풍,KOSPI,1,complete,2025-03-21,LONG,0.050000,1.0836,0.0542,KOSPI,complete,0.2287,0.8549,0.0427,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,260660,알리코제약,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-6.4815,-0.3241,KOSPI,complete,0.2287,-6.7102,-0.3355,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,011230,삼화전자,KOSPI,1,complete,2025-03-21,LONG,0.050000,-3.7931,-0.1897,KOSPI,complete,0.2287,-4.0218,-0.2011,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,378340,필에너지,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-7.1429,-0.3571,KOSPI,complete,0.2287,-7.3716,-0.3686,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,051160,지어소프트,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,3.4700,0.1735,KOSPI,complete,0.2287,3.2413,0.1621,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,450140,코오롱모빌리티그룹,KOSPI,1,complete,2025-03-21,LONG,0.050000,-3.8521,-0.1926,KOSPI,complete,0.2287,-4.0808,-0.2040,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,036930,주성엔지니어링,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,5.0868,0.2543,KOSPI,complete,0.2287,4.8581,0.2429,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,267320,나인테크,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,0.4038,0.0202,KOSPI,complete,0.2287,0.1751,0.0088,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,352770,클리노믹스,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-8.8235,-0.4412,KOSPI,complete,0.2287,-9.0522,-0.4526,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,011300,성안머티리얼스,KOSPI,1,complete,2025-03-21,LONG,0.050000,-1.8122,-0.0906,KOSPI,complete,0.2287,-2.0409,-0.1020,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-20,451220,아이엠티,KOSDAQ,1,complete,2025-03-21,LONG,0.050000,-0.7506,-0.0375,KOSPI,complete,0.2287,-0.9793,-0.0490,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
2025-03-21,069920,엑시온그룹,KOSDAQ,1,complete,2025-03-24,LONG,0.050000,-29.9501,-1.4975,KOSPI,complete,-0.4184,-29.5317,-1.4766,BUY candidate,paper_portfolio_target_smoke_only,paper_backtest_pnl_smoke_only,false
