date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-27,464500,아이언디바이스,KOSDAQ,SELL candidate,5,complete,2025-03-07,4475.0000,3970.0000,-11.2849,11.2849,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,382150,온코크로스,KOSDAQ,SELL candidate,1,complete,2025-02-28,11570.0000,10980.0000,-5.0994,5.0994,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,382150,온코크로스,KOSDAQ,SELL candidate,5,complete,2025-03-07,11570.0000,9310.0000,-19.5333,19.5333,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,011690,와이투솔루션,KOSPI,SELL candidate,1,complete,2025-02-28,2290.0000,2340.0000,2.1834,-2.1834,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,011690,와이투솔루션,KOSPI,SELL candidate,5,complete,2025-03-07,2290.0000,2440.0000,6.5502,-6.5502,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,340930,유일에너테크,KOSDAQ,SELL candidate,1,complete,2025-02-28,2385.0000,2540.0000,6.4990,-6.4990,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,340930,유일에너테크,KOSDAQ,SELL candidate,5,complete,2025-03-07,2385.0000,2045.0000,-14.2558,14.2558,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,377480,마음AI,KOSDAQ,SELL candidate,1,complete,2025-02-28,20750.0000,18980.0000,-8.5301,8.5301,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,377480,마음AI,KOSDAQ,SELL candidate,5,complete,2025-03-07,20750.0000,17680.0000,-14.7952,14.7952,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,264660,씨앤지하이테크,KOSDAQ,SELL candidate,1,complete,2025-02-28,14320.0000,14230.0000,-0.6285,0.6285,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,264660,씨앤지하이테크,KOSDAQ,SELL candidate,5,complete,2025-03-07,14320.0000,13680.0000,-4.4693,4.4693,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,425420,티에프이,KOSDAQ,SELL candidate,1,complete,2025-02-28,17110.0000,16210.0000,-5.2601,5.2601,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,425420,티에프이,KOSDAQ,SELL candidate,5,complete,2025-03-07,17110.0000,16410.0000,-4.0912,4.0912,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,475400,씨메스,KOSDAQ,SELL candidate,1,complete,2025-02-28,30700.0000,29050.0000,-5.3746,5.3746,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,475400,씨메스,KOSDAQ,SELL candidate,5,complete,2025-03-07,30700.0000,27400.0000,-10.7492,10.7492,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,064290,인텍플러스,KOSDAQ,SELL candidate,1,complete,2025-02-28,12260.0000,11480.0000,-6.3622,6.3622,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,064290,인텍플러스,KOSDAQ,SELL candidate,5,complete,2025-03-07,12260.0000,10840.0000,-11.5824,11.5824,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,010120,LS ELECTRIC,KOSPI,SELL candidate,1,complete,2025-02-28,251000.0000,240000.0000,-4.3825,4.3825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,010120,LS ELECTRIC,KOSPI,SELL candidate,5,complete,2025-03-07,251000.0000,216500.0000,-13.7450,13.7450,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,413390,엠오티,KOSDAQ,BUY candidate,1,complete,2025-03-04,10100.0000,9030.0000,-10.5941,-10.5941,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,413390,엠오티,KOSDAQ,BUY candidate,5,complete,2025-03-10,10100.0000,9140.0000,-9.5050,-9.5050,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091440,한울소재과학,KOSDAQ,BUY candidate,1,complete,2025-03-04,4290.0000,4110.0000,-4.1958,-4.1958,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091440,한울소재과학,KOSDAQ,BUY candidate,5,complete,2025-03-10,4290.0000,4700.0000,9.5571,9.5571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-03-04,7510.0000,7070.0000,-5.8589,-5.8589,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010770,평화홀딩스,KOSPI,BUY candidate,5,complete,2025-03-10,7510.0000,7460.0000,-0.6658,-0.6658,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,054180,메디콕스,KOSDAQ,BUY candidate,1,complete,2025-03-04,295.0000,265.0000,-10.1695,-10.1695,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,054180,메디콕스,KOSDAQ,BUY candidate,5,complete,2025-03-10,295.0000,242.0000,-17.9661,-17.9661,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-03-04,58800.0000,57200.0000,-2.7211,-2.7211,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,226950,올릭스,KOSDAQ,BUY candidate,5,complete,2025-03-10,58800.0000,45900.0000,-21.9388,-21.9388,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,006660,삼성공조,KOSPI,BUY candidate,1,complete,2025-03-04,18200.0000,16820.0000,-7.5824,-7.5824,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,006660,삼성공조,KOSPI,BUY candidate,5,complete,2025-03-10,18200.0000,18920.0000,3.9560,3.9560,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,389140,포바이포,KOSDAQ,BUY candidate,1,complete,2025-03-04,9410.0000,8800.0000,-6.4825,-6.4825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,389140,포바이포,KOSDAQ,BUY candidate,5,complete,2025-03-10,9410.0000,7700.0000,-18.1722,-18.1722,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,221800,유투바이오,KOSDAQ,BUY candidate,1,complete,2025-03-04,3645.0000,3260.0000,-10.5624,-10.5624,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,221800,유투바이오,KOSDAQ,BUY candidate,5,complete,2025-03-10,3645.0000,3170.0000,-13.0316,-13.0316,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,356890,싸이버원,KOSDAQ,BUY candidate,1,complete,2025-03-04,4440.0000,4140.0000,-6.7568,-6.7568,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,356890,싸이버원,KOSDAQ,BUY candidate,5,complete,2025-03-10,4440.0000,4250.0000,-4.2793,-4.2793,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065370,위세아이텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,8410.0000,8720.0000,3.6861,3.6861,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065370,위세아이텍,KOSDAQ,BUY candidate,5,complete,2025-03-10,8410.0000,8250.0000,-1.9025,-1.9025,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,446540,메가터치,KOSDAQ,BUY candidate,1,complete,2025-03-04,4670.0000,4040.0000,-13.4904,-13.4904,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,446540,메가터치,KOSDAQ,BUY candidate,5,complete,2025-03-10,4670.0000,3750.0000,-19.7002,-19.7002,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,071200,인피니트헬스케어,KOSDAQ,BUY candidate,1,complete,2025-03-04,5650.0000,5670.0000,0.3540,0.3540,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,071200,인피니트헬스케어,KOSDAQ,BUY candidate,5,complete,2025-03-10,5650.0000,5770.0000,2.1239,2.1239,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,219550,디와이디,KOSDAQ,BUY candidate,1,complete,2025-03-04,781.0000,813.0000,4.0973,4.0973,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,219550,디와이디,KOSDAQ,BUY candidate,5,complete,2025-03-10,781.0000,784.0000,0.3841,0.3841,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,015020,이스타코,KOSPI,BUY candidate,1,complete,2025-03-04,1705.0000,1752.0000,2.7566,2.7566,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,015020,이스타코,KOSPI,BUY candidate,5,complete,2025-03-10,1705.0000,1817.0000,6.5689,6.5689,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091340,S&K폴리텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,3190.0000,2930.0000,-8.1505,-8.1505,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091340,S&K폴리텍,KOSDAQ,BUY candidate,5,complete,2025-03-10,3190.0000,2855.0000,-10.5016,-10.5016,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,420570,제이투케이바이오,KOSDAQ,BUY candidate,1,complete,2025-03-04,11390.0000,12570.0000,10.3600,10.3600,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,420570,제이투케이바이오,KOSDAQ,BUY candidate,5,complete,2025-03-10,11390.0000,12590.0000,10.5356,10.5356,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,260660,알리코제약,KOSDAQ,BUY candidate,1,complete,2025-03-04,4555.0000,4100.0000,-9.9890,-9.9890,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,260660,알리코제약,KOSDAQ,BUY candidate,5,complete,2025-03-10,4555.0000,4500.0000,-1.2075,-1.2075,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,199550,레이저옵텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,8950.0000,9410.0000,5.1397,5.1397,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,199550,레이저옵텍,KOSDAQ,BUY candidate,5,complete,2025-03-10,8950.0000,8490.0000,-5.1397,-5.1397,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,458650,성우,KOSDAQ,BUY candidate,1,complete,2025-03-04,21350.0000,19780.0000,-7.3536,-7.3536,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,458650,성우,KOSDAQ,BUY candidate,5,complete,2025-03-10,21350.0000,19310.0000,-9.5550,-9.5550,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,008830,대동기어,KOSDAQ,BUY candidate,1,complete,2025-03-04,24850.0000,24200.0000,-2.6157,-2.6157,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,008830,대동기어,KOSDAQ,BUY candidate,5,complete,2025-03-10,24850.0000,24350.0000,-2.0121,-2.0121,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065170,비엘팜텍,KOSDAQ,SELL candidate,1,complete,2025-03-04,2440.0000,2440.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065170,비엘팜텍,KOSDAQ,SELL candidate,5,complete,2025-03-10,2440.0000,1701.0000,-30.2869,30.2869,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,003160,디아이,KOSPI,SELL candidate,1,complete,2025-03-04,13220.0000,12400.0000,-6.2027,6.2027,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,003160,디아이,KOSPI,SELL candidate,5,complete,2025-03-10,13220.0000,11450.0000,-13.3888,13.3888,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,210120,캔버스엔,KOSDAQ,SELL candidate,1,complete,2025-03-04,2765.0000,2855.0000,3.2550,-3.2550,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,210120,캔버스엔,KOSDAQ,SELL candidate,5,complete,2025-03-10,2765.0000,2995.0000,8.3183,-8.3183,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,078860,엔에스이엔엠,KOSDAQ,SELL candidate,1,complete,2025-03-04,1701.0000,1764.0000,3.7037,-3.7037,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,078860,엔에스이엔엠,KOSDAQ,SELL candidate,5,complete,2025-03-10,1701.0000,1703.0000,0.1176,-0.1176,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010170,대한광통신,KOSDAQ,SELL candidate,1,complete,2025-03-04,661.0000,644.0000,-2.5719,2.5719,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010170,대한광통신,KOSDAQ,SELL candidate,5,complete,2025-03-10,661.0000,613.0000,-7.2617,7.2617,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,257720,실리콘투,KOSDAQ,SELL candidate,1,complete,2025-03-04,26650.0000,25750.0000,-3.3771,3.3771,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,257720,실리콘투,KOSDAQ,SELL candidate,5,complete,2025-03-10,26650.0000,24300.0000,-8.8180,8.8180,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,090710,휴림로봇,KOSDAQ,SELL candidate,1,complete,2025-03-04,2180.0000,2130.0000,-2.2936,2.2936,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,090710,휴림로봇,KOSDAQ,SELL candidate,5,complete,2025-03-10,2180.0000,2080.0000,-4.5872,4.5872,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,388720,유일로보틱스,KOSDAQ,SELL candidate,1,complete,2025-03-04,56700.0000,59500.0000,4.9383,-4.9383,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,388720,유일로보틱스,KOSDAQ,SELL candidate,5,complete,2025-03-10,56700.0000,62700.0000,10.5820,-10.5820,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,005670,푸드웰,KOSDAQ,SELL candidate,1,complete,2025-03-04,4975.0000,4955.0000,-0.4020,0.4020,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,005670,푸드웰,KOSDAQ,SELL candidate,5,complete,2025-03-10,4975.0000,4990.0000,0.3015,-0.3015,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,482630,삼양엔씨켐,KOSDAQ,SELL candidate,1,complete,2025-03-04,18860.0000,18130.0000,-3.8706,3.8706,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,482630,삼양엔씨켐,KOSDAQ,SELL candidate,5,complete,2025-03-10,18860.0000,16980.0000,-9.9682,9.9682,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,032940,원익,KOSDAQ,SELL candidate,1,complete,2025-03-04,3775.0000,3780.0000,0.1325,-0.1325,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,032940,원익,KOSDAQ,SELL candidate,5,complete,2025-03-10,3775.0000,3820.0000,1.1921,-1.1921,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-03-04,105100.0000,98000.0000,-6.7555,6.7555,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,348370,엔켐,KOSDAQ,SELL candidate,5,complete,2025-03-10,105100.0000,89700.0000,-14.6527,14.6527,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,064290,인텍플러스,KOSDAQ,SELL candidate,1,complete,2025-03-04,11480.0000,11400.0000,-0.6969,0.6969,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,064290,인텍플러스,KOSDAQ,SELL candidate,5,complete,2025-03-10,11480.0000,10820.0000,-5.7491,5.7491,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,089030,테크윙,KOSDAQ,SELL candidate,1,complete,2025-03-04,37800.0000,36200.0000,-4.2328,4.2328,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,089030,테크윙,KOSDAQ,SELL candidate,5,complete,2025-03-10,37800.0000,34450.0000,-8.8624,8.8624,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,complete,2025-03-04,630.0000,674.0000,6.9841,-6.9841,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,complete,2025-03-10,630.0000,689.0000,9.3651,-9.3651,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,475400,씨메스,KOSDAQ,SELL candidate,1,complete,2025-03-04,29050.0000,29300.0000,0.8606,-0.8606,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,475400,씨메스,KOSDAQ,SELL candidate,5,complete,2025-03-10,29050.0000,28350.0000,-2.4096,2.4096,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,377480,마음AI,KOSDAQ,SELL candidate,1,complete,2025-03-04,18980.0000,18070.0000,-4.7945,4.7945,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,377480,마음AI,KOSDAQ,SELL candidate,5,complete,2025-03-10,18980.0000,17170.0000,-9.5364,9.5364,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,474610,RF시스템즈,KOSDAQ,SELL candidate,1,complete,2025-03-04,5050.0000,6190.0000,22.5743,-22.5743,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,474610,RF시스템즈,KOSDAQ,SELL candidate,5,complete,2025-03-10,5050.0000,6160.0000,21.9802,-21.9802,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,051980,중앙첨단소재,KOSDAQ,SELL candidate,1,complete,2025-03-04,6300.0000,5880.0000,-6.6667,6.6667,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,051980,중앙첨단소재,KOSDAQ,SELL candidate,5,complete,2025-03-10,6300.0000,4590.0000,-27.1429,27.1429,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,196300,애니젠,KOSDAQ,SELL candidate,1,complete,2025-03-04,7300.0000,6760.0000,-7.3973,7.3973,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,196300,애니젠,KOSDAQ,SELL candidate,5,complete,2025-03-10,7300.0000,11340.0000,55.3425,-55.3425,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,219550,디와이디,KOSDAQ,BUY candidate,1,complete,2025-03-05,813.0000,847.0000,4.1820,4.1820,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,219550,디와이디,KOSDAQ,BUY candidate,5,complete,2025-03-11,813.0000,696.0000,-14.3911,-14.3911,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,091440,한울소재과학,KOSDAQ,BUY candidate,1,complete,2025-03-05,4110.0000,3995.0000,-2.7981,-2.7981,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,091440,한울소재과학,KOSDAQ,BUY candidate,5,complete,2025-03-11,4110.0000,4655.0000,13.2603,13.2603,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,222420,쎄노텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,1041.0000,1001.0000,-3.8425,-3.8425,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,222420,쎄노텍,KOSDAQ,BUY candidate,5,complete,2025-03-11,1041.0000,915.0000,-12.1037,-12.1037,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,420570,제이투케이바이오,KOSDAQ,BUY candidate,1,complete,2025-03-05,12570.0000,12570.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,420570,제이투케이바이오,KOSDAQ,BUY candidate,5,complete,2025-03-11,12570.0000,12120.0000,-3.5800,-3.5800,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-03-05,7070.0000,6800.0000,-3.8190,-3.8190,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,010770,평화홀딩스,KOSPI,BUY candidate,5,complete,2025-03-11,7070.0000,7170.0000,1.4144,1.4144,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,092790,넥스틸,KOSPI,BUY candidate,1,complete,2025-03-05,14140.0000,15950.0000,12.8006,12.8006,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,092790,넥스틸,KOSPI,BUY candidate,5,complete,2025-03-11,14140.0000,17020.0000,20.3678,20.3678,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,065370,위세아이텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,8720.0000,8620.0000,-1.1468,-1.1468,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,065370,위세아이텍,KOSDAQ,BUY candidate,5,complete,2025-03-11,8720.0000,7690.0000,-11.8119,-11.8119,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,032980,바이온,KOSDAQ,BUY candidate,1,complete,2025-03-05,302.0000,302.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,032980,바이온,KOSDAQ,BUY candidate,5,complete,2025-03-11,302.0000,302.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-03-05,57200.0000,53400.0000,-6.6434,-6.6434,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,226950,올릭스,KOSDAQ,BUY candidate,5,complete,2025-03-11,57200.0000,44100.0000,-22.9021,-22.9021,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,389140,포바이포,KOSDAQ,BUY candidate,1,complete,2025-03-05,8800.0000,9020.0000,2.5000,2.5000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,389140,포바이포,KOSDAQ,BUY candidate,5,complete,2025-03-11,8800.0000,7790.0000,-11.4773,-11.4773,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,199550,레이저옵텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,9410.0000,9310.0000,-1.0627,-1.0627,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,199550,레이저옵텍,KOSDAQ,BUY candidate,5,complete,2025-03-11,9410.0000,8330.0000,-11.4772,-11.4772,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,071200,인피니트헬스케어,KOSDAQ,BUY candidate,1,complete,2025-03-05,5670.0000,6060.0000,6.8783,6.8783,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,071200,인피니트헬스케어,KOSDAQ,BUY candidate,5,complete,2025-03-11,5670.0000,5380.0000,-5.1146,-5.1146,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,310210,보로노이,KOSDAQ,BUY candidate,1,complete,2025-03-05,135000.0000,144600.0000,7.1111,7.1111,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,310210,보로노이,KOSDAQ,BUY candidate,5,complete,2025-03-11,135000.0000,142200.0000,5.3333,5.3333,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,005010,휴스틸,KOSPI,BUY candidate,1,complete,2025-03-05,5600.0000,6490.0000,15.8929,15.8929,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,005010,휴스틸,KOSPI,BUY candidate,5,complete,2025-03-11,5600.0000,6300.0000,12.5000,12.5000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,097230,HJ중공업,KOSPI,BUY candidate,1,complete,2025-03-05,7930.0000,9070.0000,14.3758,14.3758,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,097230,HJ중공업,KOSPI,BUY candidate,5,complete,2025-03-11,7930.0000,8550.0000,7.8184,7.8184,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,214420,토니모리,KOSPI,BUY candidate,1,complete,2025-03-05,8950.0000,8450.0000,-5.5866,-5.5866,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,214420,토니모리,KOSPI,BUY candidate,5,complete,2025-03-11,8950.0000,8130.0000,-9.1620,-9.1620,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,039200,오스코텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,31200.0000,31100.0000,-0.3205,-0.3205,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
