date,code,stock_name,market,close,signal_state,roc_pct,lookback,rank_in_date_state,source_strategy,signal_mode,pit_liquidity_final_status
2025-01-20,312610,에이에프더블류,KOSDAQ,2160,BUY candidate,82.4324,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,024830,세원물산,KOSDAQ,10330,BUY candidate,72.7425,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,450140,코오롱모빌리티그룹,KOSPI,3430,BUY candidate,54.8533,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,073190,듀오백,KOSDAQ,2915,BUY candidate,51.3499,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,000680,LS네트웍스,KOSPI,4430,BUY candidate,50.9370,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,098460,고영,KOSDAQ,12220,BUY candidate,41.2717,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,060280,큐렉소,KOSDAQ,10050,BUY candidate,38.8122,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,363260,모비데이즈,KOSDAQ,2510,BUY candidate,38.6740,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,078600,대주전자재료,KOSDAQ,108200,BUY candidate,36.4439,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,258610,케일럼,KOSDAQ,1650,BUY candidate,36.1386,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,080220,제주반도체,KOSDAQ,12700,BUY candidate,33.4034,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,219420,링크제니시스,KOSDAQ,8090,BUY candidate,32.8407,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,285800,진영,KOSDAQ,2895,BUY candidate,30.9955,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,432720,퀄리타스반도체,KOSDAQ,11890,BUY candidate,30.6593,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,033790,피노,KOSDAQ,6200,BUY candidate,29.7071,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,025880,케이씨피드,KOSDAQ,3600,BUY candidate,29.4964,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,229640,LS에코에너지,KOSPI,46800,BUY candidate,29.2818,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,014160,대영포장,KOSPI,1718,BUY candidate,29.0759,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,106240,파인테크닉스,KOSDAQ,1825,BUY candidate,28.5211,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,452280,한선엔지니어링,KOSDAQ,8470,BUY candidate,27.5602,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,178780,일월지엠엘,KOSDAQ,3705,SELL candidate,-57.1676,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,019490,하이트론,KOSPI,1550,SELL candidate,-52.6718,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,206400,베노티앤알,KOSDAQ,1822,SELL candidate,-32.5185,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,001210,금호전기,KOSPI,865,SELL candidate,-31.4036,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,012170,아센디오,KOSPI,272,SELL candidate,-31.3131,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,065500,오리엔트정공,KOSDAQ,4570,SELL candidate,-30.7576,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,113810,디젠스,KOSDAQ,1281,SELL candidate,-29.5767,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,064090,인크레더블버즈,KOSDAQ,2005,SELL candidate,-29.1519,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,298060,에스씨엠생명과학,KOSDAQ,1538,SELL candidate,-26.4115,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,025950,동신건설,KOSDAQ,42200,SELL candidate,-25.1773,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,002630,오리엔트바이오,KOSPI,1329,SELL candidate,-25.1268,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,015020,이스타코,KOSPI,1299,SELL candidate,-23.5433,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,013360,일성건설,KOSPI,3210,SELL candidate,-23.4803,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,284620,카이노스메드,KOSDAQ,1900,SELL candidate,-23.2323,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,286750,나노브릭,KOSDAQ,1910,SELL candidate,-22.9839,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,382150,온코크로스,KOSDAQ,6830,SELL candidate,-21.7640,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,418620,이에이트,KOSDAQ,4450,SELL candidate,-19.6751,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,008250,이건산업,KOSPI,5800,SELL candidate,-19.5562,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,045660,에이텍,KOSDAQ,26050,SELL candidate,-19.0994,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-20,039020,이건홀딩스,KOSDAQ,3455,SELL candidate,-19.0867,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,024830,세원물산,KOSDAQ,10600,BUY candidate,74.6293,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,098460,고영,KOSDAQ,14580,BUY candidate,62.9050,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,062970,한국첨단소재,KOSDAQ,6850,BUY candidate,53.5874,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,000680,LS네트웍스,KOSPI,4430,BUY candidate,50.1695,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,450140,코오롱모빌리티그룹,KOSPI,3410,BUY candidate,49.5614,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,312610,에이에프더블류,KOSDAQ,1778,BUY candidate,48.4140,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,332570,와이팜,KOSDAQ,4170,BUY candidate,41.5959,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,004870,티웨이홀딩스,KOSPI,1017,BUY candidate,41.2500,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,219420,링크제니시스,KOSDAQ,8170,BUY candidate,34.8185,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,258610,케일럼,KOSDAQ,1660,BUY candidate,33.9790,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,080220,제주반도체,KOSDAQ,12890,BUY candidate,33.0237,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,007720,대명소노시즌,KOSDAQ,1356,BUY candidate,30.2594,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,432720,퀄리타스반도체,KOSDAQ,11980,BUY candidate,30.2174,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,036000,예림당,KOSDAQ,2600,BUY candidate,30.0000,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,014160,대영포장,KOSPI,1730,BUY candidate,27.2059,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,130660,한전산업,KOSPI,12760,BUY candidate,26.3366,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,108490,로보티즈,KOSDAQ,39950,BUY candidate,26.0252,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,117730,티로보틱스,KOSDAQ,10770,BUY candidate,25.5245,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,376980,원티드랩,KOSDAQ,7710,BUY candidate,25.3659,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,092790,넥스틸,KOSPI,9500,BUY candidate,24.1830,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,178780,일월지엠엘,KOSDAQ,3455,SELL candidate,-60.0578,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,019490,하이트론,KOSPI,1389,SELL candidate,-57.9728,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,001210,금호전기,KOSPI,805,SELL candidate,-36.8627,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,065500,오리엔트정공,KOSDAQ,4425,SELL candidate,-31.1820,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,206400,베노티앤알,KOSDAQ,1821,SELL candidate,-30.3633,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,113810,디젠스,KOSDAQ,1280,SELL candidate,-29.6317,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,064090,인크레더블버즈,KOSDAQ,1990,SELL candidate,-29.5575,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,025950,동신건설,KOSDAQ,40550,SELL candidate,-29.1084,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,011080,형지I&C,KOSDAQ,1060,SELL candidate,-28.8591,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,313760,캐리,KOSDAQ,2480,SELL candidate,-25.7485,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,015020,이스타코,KOSPI,1283,SELL candidate,-25.7093,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,045660,에이텍,KOSDAQ,24700,SELL candidate,-25.3776,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,013360,일성건설,KOSPI,3125,SELL candidate,-25.1497,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,418620,이에이트,KOSDAQ,4165,SELL candidate,-24.9550,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,093240,형지엘리트,KOSPI,2065,SELL candidate,-23.2342,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,011300,성안머티리얼스,KOSPI,706,SELL candidate,-22.4176,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,002630,오리엔트바이오,KOSPI,1387,SELL candidate,-22.1661,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,224110,에이텍모빌리티,KOSDAQ,16610,SELL candidate,-21.4657,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,018500,동원금속,KOSPI,1755,SELL candidate,-20.9459,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-21,476060,온코닉테라퓨틱스,KOSDAQ,13230,SELL candidate,-20.6359,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,024830,세원물산,KOSDAQ,11890,BUY candidate,94.9180,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,004870,티웨이홀딩스,KOSPI,1204,BUY candidate,56.1608,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,098460,고영,KOSDAQ,14380,BUY candidate,55.6277,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,000680,LS네트웍스,KOSPI,4410,BUY candidate,50.7692,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,080580,오킨스전자,KOSDAQ,7160,BUY candidate,44.3548,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,080220,제주반도체,KOSDAQ,13070,BUY candidate,36.5726,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,285800,진영,KOSDAQ,3050,BUY candidate,36.1607,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,332570,와이팜,KOSDAQ,3955,BUY candidate,36.1446,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,308430,셀비온,KOSDAQ,17880,BUY candidate,36.0731,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,119850,지엔씨에너지,KOSDAQ,13190,BUY candidate,35.1434,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,432720,퀄리타스반도체,KOSDAQ,12060,BUY candidate,32.5275,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,046970,우리로,KOSDAQ,1673,BUY candidate,30.9077,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,069540,빛과전자,KOSDAQ,1219,BUY candidate,28.8584,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,452280,한선엔지니어링,KOSDAQ,8520,BUY candidate,28.7009,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,108490,로보티즈,KOSDAQ,39200,BUY candidate,27.4797,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,003060,에이프로젠바이오로직스,KOSPI,808,BUY candidate,26.8446,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,130660,한전산업,KOSPI,12860,BUY candidate,26.6995,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,323280,태성,KOSDAQ,32950,BUY candidate,26.4875,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,033500,동성화인텍,KOSDAQ,21450,BUY candidate,26.0282,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,031980,피에스케이홀딩스,KOSDAQ,60800,BUY candidate,25.6198,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,019490,하이트론,KOSPI,973,SELL candidate,-67.5125,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,001210,금호전기,KOSPI,887,SELL candidate,-32.2901,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,064090,인크레더블버즈,KOSDAQ,1990,SELL candidate,-26.8382,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,284620,카이노스메드,KOSDAQ,1853,SELL candidate,-25.7315,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,011300,성안머티리얼스,KOSPI,695,SELL candidate,-23.8773,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,065500,오리엔트정공,KOSDAQ,4395,SELL candidate,-20.3804,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,011080,형지I&C,KOSDAQ,1006,SELL candidate,-20.2220,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,418620,이에이트,KOSDAQ,4315,SELL candidate,-19.7955,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,106240,파인테크닉스,KOSDAQ,1531,SELL candidate,-17.7324,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,013360,일성건설,KOSPI,3055,SELL candidate,-17.4324,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,362320,청담글로벌,KOSDAQ,5800,SELL candidate,-15.9420,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,113810,디젠스,KOSDAQ,1230,SELL candidate,-15.9262,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,025950,동신건설,KOSDAQ,39500,SELL candidate,-15.1450,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,002630,오리엔트바이오,KOSPI,1343,SELL candidate,-14.8383,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,044340,위닉스,KOSDAQ,6210,SELL candidate,-14.8148,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,045510,정원엔시스,KOSDAQ,863,SELL candidate,-14.2147,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,015020,이스타코,KOSPI,1302,SELL candidate,-13.7748,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,052220,iMBC,KOSDAQ,3640,SELL candidate,-13.6418,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,018500,동원금속,KOSPI,1712,SELL candidate,-13.5354,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-22,093240,형지엘리트,KOSPI,2010,SELL candidate,-13.1749,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,177350,베셀,KOSDAQ,1248,BUY candidate,517.8218,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,024830,세원물산,KOSDAQ,12800,BUY candidate,109.1503,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,098460,고영,KOSDAQ,15670,BUY candidate,70.8833,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,069540,빛과전자,KOSDAQ,1481,BUY candidate,60.2814,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,010770,평화홀딩스,KOSPI,3965,BUY candidate,57.0297,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,014160,대영포장,KOSPI,2245,BUY candidate,53.8725,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,004870,티웨이홀딩스,KOSPI,1171,BUY candidate,48.2278,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,285800,진영,KOSDAQ,3265,BUY candidate,47.0721,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,332570,와이팜,KOSDAQ,4060,BUY candidate,41.9580,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,080220,제주반도체,KOSDAQ,13650,BUY candidate,39.5706,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,432720,퀄리타스반도체,KOSDAQ,13350,BUY candidate,37.2045,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,000680,LS네트웍스,KOSPI,4155,BUY candidate,37.1287,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,046970,우리로,KOSDAQ,1770,BUY candidate,36.9969,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,313760,캐리,KOSDAQ,3840,BUY candidate,35.4497,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,091810,티웨이항공,KOSPI,3990,BUY candidate,34.7973,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,067390,아스트,KOSDAQ,757,BUY candidate,33.2746,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,331520,밸로프,KOSDAQ,833,BUY candidate,33.0671,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,033500,동성화인텍,KOSDAQ,21400,BUY candidate,29.6184,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,090080,평화산업,KOSPI,1263,BUY candidate,28.7462,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,376980,원티드랩,KOSDAQ,7900,BUY candidate,27.4194,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,019490,하이트론,KOSPI,946,SELL candidate,-54.9524,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,064090,인크레더블버즈,KOSDAQ,1977,SELL candidate,-26.2313,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,312610,에이에프더블류,KOSDAQ,1542,SELL candidate,-23.6634,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,013890,지누스,KOSPI,21200,SELL candidate,-20.7477,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,065500,오리엔트정공,KOSDAQ,4180,SELL candidate,-19.3050,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,011080,형지I&C,KOSDAQ,975,SELL candidate,-19.2881,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,418620,이에이트,KOSDAQ,4365,SELL candidate,-19.1667,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,001210,금호전기,KOSPI,889,SELL candidate,-18.1400,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,387570,파인메딕스,KOSDAQ,8980,SELL candidate,-17.6902,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,362320,청담글로벌,KOSDAQ,5620,SELL candidate,-17.2312,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,106240,파인테크닉스,KOSDAQ,1476,SELL candidate,-17.2182,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,253840,수젠텍,KOSDAQ,6730,SELL candidate,-16.2935,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,134580,탑코미디어,KOSDAQ,1944,SELL candidate,-15.2941,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,034120,SBS,KOSPI,21450,SELL candidate,-14.8810,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,093240,형지엘리트,KOSPI,2005,SELL candidate,-14.8620,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,025950,동신건설,KOSDAQ,38950,SELL candidate,-14.7702,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,163280,에어레인,KOSDAQ,12300,SELL candidate,-14.7609,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,476060,온코닉테라퓨틱스,KOSDAQ,13710,SELL candidate,-14.7388,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,378800,샤페론,KOSDAQ,3590,SELL candidate,-14.7268,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-23,366030,공구우먼,KOSDAQ,4225,SELL candidate,-14.6465,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,177350,베셀,KOSDAQ,1126,BUY candidate,457.4257,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,098460,고영,KOSDAQ,15800,BUY candidate,68.0851,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,313760,캐리,KOSDAQ,3840,BUY candidate,53.6000,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,069540,빛과전자,KOSDAQ,1436,BUY candidate,52.4416,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,331520,밸로프,KOSDAQ,935,BUY candidate,51.7857,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,007660,이수페타시스,KOSPI,40900,BUY candidate,44.5230,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,004870,티웨이홀딩스,KOSPI,1120,BUY candidate,43.7741,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,010770,평화홀딩스,KOSPI,3590,BUY candidate,39.6887,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,091810,티웨이항공,KOSPI,4110,BUY candidate,38.3838,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,274090,켄코아에어로스페이스,KOSDAQ,14620,BUY candidate,36.8914,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,080220,제주반도체,KOSDAQ,13200,BUY candidate,35.1075,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,432720,퀄리타스반도체,KOSDAQ,13350,BUY candidate,34.1709,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,070960,모나용평,KOSPI,4300,BUY candidate,34.1654,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,119850,지엔씨에너지,KOSDAQ,13330,BUY candidate,34.1046,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,046970,우리로,KOSDAQ,1660,BUY candidate,31.6416,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,332570,와이팜,KOSDAQ,4020,BUY candidate,31.5876,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,090080,평화산업,KOSPI,1276,BUY candidate,30.7377,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,024830,세원물산,KOSDAQ,10380,BUY candidate,30.5660,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,477530,한국제14호스팩,KOSDAQ,2605,BUY candidate,30.4457,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,083650,비에이치아이,KOSDAQ,23500,BUY candidate,29.9779,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,381620,제닉스,KOSDAQ,9370,SELL candidate,-68.8704,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,064960,SNT모티브,KOSPI,25500,SELL candidate,-48.3283,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,019490,엑시큐어하이트론,KOSPI,966,SELL candidate,-43.3099,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,106240,파인테크닉스,KOSDAQ,1527,SELL candidate,-28.6449,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,312610,에이에프더블류,KOSDAQ,1455,SELL candidate,-26.4780,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,039240,경남스틸,KOSDAQ,5490,SELL candidate,-21.6833,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,013890,지누스,KOSPI,21700,SELL candidate,-19.0299,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,028080,휴맥스홀딩스,KOSDAQ,3290,SELL candidate,-17.9551,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,002410,범양건영,KOSPI,3040,SELL candidate,-17.2789,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,225530,보광산업,KOSDAQ,5030,SELL candidate,-17.1334,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,131760,파인텍,KOSDAQ,1032,SELL candidate,-16.9751,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,387570,파인메딕스,KOSDAQ,8880,SELL candidate,-16.2264,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,134580,탑코미디어,KOSDAQ,1943,SELL candidate,-15.3377,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,351870,차이커뮤니케이션,KOSDAQ,10750,SELL candidate,-15.2208,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,322780,코퍼스코리아,KOSDAQ,850,SELL candidate,-14.4008,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,084110,휴온스글로벌,KOSDAQ,35000,SELL candidate,-14.3207,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,009450,경동나비엔,KOSPI,90500,SELL candidate,-14.2180,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-01-24,290690,소룩스,KOSDAQ,6950,SELL candidate,-14.1975,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
