date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-06,064960,SNT모티브,KOSPI,SELL candidate,5,missing_forward_price,,25500.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,214610,미코바이오메드,KOSDAQ,SELL candidate,1,complete,2025-02-07,978.0000,905.0000,-7.4642,7.4642,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,214610,미코바이오메드,KOSDAQ,SELL candidate,5,missing_forward_price,,978.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,065500,오리엔트정공,KOSDAQ,SELL candidate,1,complete,2025-02-07,4515.0000,4380.0000,-2.9900,2.9900,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,065500,오리엔트정공,KOSDAQ,SELL candidate,5,missing_forward_price,,4515.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,298060,에스씨엠생명과학,KOSDAQ,SELL candidate,1,complete,2025-02-07,1354.0000,1385.0000,2.2895,-2.2895,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,298060,에스씨엠생명과학,KOSDAQ,SELL candidate,5,missing_forward_price,,1354.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,013360,일성건설,KOSPI,SELL candidate,1,complete,2025-02-07,3080.0000,2990.0000,-2.9221,2.9221,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,013360,일성건설,KOSPI,SELL candidate,5,missing_forward_price,,3080.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,018500,동원금속,KOSPI,SELL candidate,1,complete,2025-02-07,1844.0000,1797.0000,-2.5488,2.5488,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,018500,동원금속,KOSPI,SELL candidate,5,missing_forward_price,,1844.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,056360,코위버,KOSDAQ,SELL candidate,1,complete,2025-02-07,6370.0000,6350.0000,-0.3140,0.3140,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,056360,코위버,KOSDAQ,SELL candidate,5,missing_forward_price,,6370.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,045340,토탈소프트,KOSDAQ,SELL candidate,1,complete,2025-02-07,7310.0000,7160.0000,-2.0520,2.0520,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,045340,토탈소프트,KOSDAQ,SELL candidate,5,missing_forward_price,,7310.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,321370,센서뷰,KOSDAQ,SELL candidate,1,complete,2025-02-07,1255.0000,1279.0000,1.9124,-1.9124,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,321370,센서뷰,KOSDAQ,SELL candidate,5,missing_forward_price,,1255.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,418620,이에이트,KOSDAQ,SELL candidate,1,complete,2025-02-07,4080.0000,4180.0000,2.4510,-2.4510,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-06,418620,이에이트,KOSDAQ,SELL candidate,5,missing_forward_price,,4080.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,010100,한국무브넥스,KOSPI,BUY candidate,1,missing_forward_price,,7640.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,010100,한국무브넥스,KOSPI,BUY candidate,5,missing_forward_price,,7640.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,160190,하이젠알앤엠,KOSDAQ,BUY candidate,1,missing_forward_price,,40150.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,160190,하이젠알앤엠,KOSDAQ,BUY candidate,5,missing_forward_price,,40150.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,161580,필옵틱스,KOSDAQ,BUY candidate,1,missing_forward_price,,44400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,161580,필옵틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,44400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,098460,고영,KOSDAQ,BUY candidate,1,missing_forward_price,,18120.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,098460,고영,KOSDAQ,BUY candidate,5,missing_forward_price,,18120.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,351320,에스에이티이엔지,KOSDAQ,BUY candidate,1,missing_forward_price,,2510.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,351320,에스에이티이엔지,KOSDAQ,BUY candidate,5,missing_forward_price,,2510.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,112290,와이씨켐,KOSDAQ,BUY candidate,1,missing_forward_price,,27200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,112290,와이씨켐,KOSDAQ,BUY candidate,5,missing_forward_price,,27200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,171010,램테크놀러지,KOSDAQ,BUY candidate,1,missing_forward_price,,5640.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,171010,램테크놀러지,KOSDAQ,BUY candidate,5,missing_forward_price,,5640.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,277810,레인보우로보틱스,KOSDAQ,BUY candidate,1,missing_forward_price,,410500.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,277810,레인보우로보틱스,KOSDAQ,BUY candidate,5,missing_forward_price,,410500.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,168360,펨트론,KOSDAQ,BUY candidate,1,missing_forward_price,,10850.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,168360,펨트론,KOSDAQ,BUY candidate,5,missing_forward_price,,10850.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,332570,와이팜,KOSDAQ,BUY candidate,1,missing_forward_price,,4705.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,332570,와이팜,KOSDAQ,BUY candidate,5,missing_forward_price,,4705.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,080220,제주반도체,KOSDAQ,BUY candidate,1,missing_forward_price,,16710.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,080220,제주반도체,KOSDAQ,BUY candidate,5,missing_forward_price,,16710.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,466100,클로봇,KOSDAQ,BUY candidate,1,missing_forward_price,,19100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,466100,클로봇,KOSDAQ,BUY candidate,5,missing_forward_price,,19100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,219550,디와이디,KOSDAQ,BUY candidate,1,missing_forward_price,,903.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,219550,디와이디,KOSDAQ,BUY candidate,5,missing_forward_price,,903.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,042660,한화오션,KOSPI,BUY candidate,1,missing_forward_price,,61900.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,042660,한화오션,KOSPI,BUY candidate,5,missing_forward_price,,61900.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,115310,인포바인,KOSDAQ,BUY candidate,1,missing_forward_price,,32250.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,115310,인포바인,KOSDAQ,BUY candidate,5,missing_forward_price,,32250.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,119850,지엔씨에너지,KOSDAQ,BUY candidate,1,missing_forward_price,,12660.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,119850,지엔씨에너지,KOSDAQ,BUY candidate,5,missing_forward_price,,12660.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,301300,바이브컴퍼니,KOSDAQ,BUY candidate,1,missing_forward_price,,6460.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,301300,바이브컴퍼니,KOSDAQ,BUY candidate,5,missing_forward_price,,6460.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,042000,카페24,KOSDAQ,BUY candidate,1,missing_forward_price,,57100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,042000,카페24,KOSDAQ,BUY candidate,5,missing_forward_price,,57100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,064350,현대로템,KOSPI,BUY candidate,1,missing_forward_price,,79600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,064350,현대로템,KOSPI,BUY candidate,5,missing_forward_price,,79600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,089010,켐트로닉스,KOSDAQ,BUY candidate,1,missing_forward_price,,25700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,089010,켐트로닉스,KOSDAQ,BUY candidate,5,missing_forward_price,,25700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,missing_forward_price,,752.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,missing_forward_price,,752.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,381620,제닉스,KOSDAQ,SELL candidate,1,missing_forward_price,,10000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,381620,제닉스,KOSDAQ,SELL candidate,5,missing_forward_price,,10000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,178780,일월지엠엘,KOSDAQ,SELL candidate,1,missing_forward_price,,3565.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,178780,일월지엠엘,KOSDAQ,SELL candidate,5,missing_forward_price,,3565.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,091440,한울소재과학,KOSDAQ,SELL candidate,1,missing_forward_price,,3390.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,091440,한울소재과학,KOSDAQ,SELL candidate,5,missing_forward_price,,3390.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,missing_forward_price,,582.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,missing_forward_price,,582.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,214610,미코바이오메드,KOSDAQ,SELL candidate,1,missing_forward_price,,905.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,214610,미코바이오메드,KOSDAQ,SELL candidate,5,missing_forward_price,,905.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,206400,베노티앤알,KOSDAQ,SELL candidate,1,missing_forward_price,,1659.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,206400,베노티앤알,KOSDAQ,SELL candidate,5,missing_forward_price,,1659.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,012170,아센디오,KOSPI,SELL candidate,1,missing_forward_price,,230.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,012170,아센디오,KOSPI,SELL candidate,5,missing_forward_price,,230.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,196300,애니젠,KOSDAQ,SELL candidate,1,missing_forward_price,,6810.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,196300,애니젠,KOSDAQ,SELL candidate,5,missing_forward_price,,6810.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,355390,크라우드웍스,KOSDAQ,SELL candidate,1,missing_forward_price,,8940.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,355390,크라우드웍스,KOSDAQ,SELL candidate,5,missing_forward_price,,8940.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,015020,이스타코,KOSPI,SELL candidate,1,missing_forward_price,,1180.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,015020,이스타코,KOSPI,SELL candidate,5,missing_forward_price,,1180.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,432980,엠에프씨,KOSDAQ,SELL candidate,1,missing_forward_price,,4050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,432980,엠에프씨,KOSDAQ,SELL candidate,5,missing_forward_price,,4050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,064960,SNT모티브,KOSPI,SELL candidate,1,missing_forward_price,,25600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,064960,SNT모티브,KOSPI,SELL candidate,5,missing_forward_price,,25600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,387570,파인메딕스,KOSDAQ,SELL candidate,1,missing_forward_price,,7820.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,387570,파인메딕스,KOSDAQ,SELL candidate,5,missing_forward_price,,7820.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,058110,멕아이씨에스,KOSDAQ,SELL candidate,1,missing_forward_price,,2050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,058110,멕아이씨에스,KOSDAQ,SELL candidate,5,missing_forward_price,,2050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,253840,수젠텍,KOSDAQ,SELL candidate,1,missing_forward_price,,6200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,253840,수젠텍,KOSDAQ,SELL candidate,5,missing_forward_price,,6200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,298060,에스씨엠생명과학,KOSDAQ,SELL candidate,1,missing_forward_price,,1385.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,298060,에스씨엠생명과학,KOSDAQ,SELL candidate,5,missing_forward_price,,1385.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,418620,이에이트,KOSDAQ,SELL candidate,1,missing_forward_price,,4180.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,418620,이에이트,KOSDAQ,SELL candidate,5,missing_forward_price,,4180.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,065500,오리엔트정공,KOSDAQ,SELL candidate,1,missing_forward_price,,4380.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,065500,오리엔트정공,KOSDAQ,SELL candidate,5,missing_forward_price,,4380.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,1,missing_forward_price,,10400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-07,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,5,missing_forward_price,,10400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
