date,code,stock_name,market,close,signal_state,roc_pct,lookback,rank_in_date_state,source_strategy,signal_mode,pit_liquidity_final_status
2025-02-10,206650,유바이오로직스,KOSDAQ,11460,SELL candidate,-11.5741,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-10,014620,성광벤드,KOSDAQ,25600,SELL candidate,-11.5717,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-10,205500,액션스퀘어,KOSDAQ,3665,SELL candidate,-11.0437,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-10,039240,경남스틸,KOSDAQ,4580,SELL candidate,-10.1961,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,226950,올릭스,KOSDAQ,34700,BUY candidate,104.9616,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,172670,에이엘티,KOSDAQ,14290,BUY candidate,84.3871,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,452190,한빛레이저,KOSDAQ,6700,BUY candidate,72.0154,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,161580,필옵틱스,KOSDAQ,47350,BUY candidate,70.0180,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,340930,유일에너테크,KOSDAQ,1956,BUY candidate,66.3265,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,466100,클로봇,KOSDAQ,18340,BUY candidate,63.4581,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,102120,어보브반도체,KOSDAQ,13050,BUY candidate,51.3921,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,079900,전진건설로봇,KOSPI,55400,BUY candidate,50.3392,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,090710,휴림로봇,KOSDAQ,2525,BUY candidate,48.9676,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,112290,와이씨켐,KOSDAQ,27650,BUY candidate,48.1779,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,171010,램테크놀러지,KOSDAQ,5350,BUY candidate,47.1802,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,388720,유일로보틱스,KOSDAQ,47850,BUY candidate,46.5544,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,475400,씨메스,KOSDAQ,41600,BUY candidate,46.2214,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,264660,씨앤지하이테크,KOSDAQ,15830,BUY candidate,45.7643,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,419530,SAMG엔터,KOSDAQ,21050,BUY candidate,40.2398,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,008830,대동기어,KOSDAQ,19600,BUY candidate,39.0071,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,176750,듀켐바이오,KOSDAQ,11900,BUY candidate,38.3721,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,199550,레이저옵텍,KOSDAQ,8320,BUY candidate,37.2937,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,267320,나인테크,KOSDAQ,3015,BUY candidate,36.7347,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,000990,DB하이텍,KOSPI,42800,BUY candidate,36.5231,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,214610,미코바이오메드,KOSDAQ,880,SELL candidate,-27.4526,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,065650,하이퍼코퍼레이션,KOSDAQ,550,SELL candidate,-19.8251,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,004090,한국석유,KOSPI,12570,SELL candidate,-17.8431,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,294090,이오플로우,KOSDAQ,2440,SELL candidate,-16.2950,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,010620,HD현대미포,KOSPI,108800,SELL candidate,-15.4623,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,308430,셀비온,KOSDAQ,15560,SELL candidate,-15.4348,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,196300,애니젠,KOSDAQ,8750,SELL candidate,-14.8004,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,108490,로보티즈,KOSDAQ,34050,SELL candidate,-14.5546,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,039610,화성밸브,KOSDAQ,8040,SELL candidate,-14.4681,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,010170,대한광통신,KOSDAQ,925,SELL candidate,-13.7127,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,036460,한국가스공사,KOSPI,30050,SELL candidate,-13.0246,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,069540,빛과전자,KOSDAQ,1181,SELL candidate,-12.8413,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,114190,강원에너지,KOSDAQ,9010,SELL candidate,-12.6938,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,083660,CSA 코스믹,KOSDAQ,739,SELL candidate,-12.5444,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,131760,파인텍,KOSDAQ,1085,SELL candidate,-12.3586,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,024060,흥구석유,KOSDAQ,11600,SELL candidate,-11.8541,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,014620,성광벤드,KOSDAQ,26650,SELL candidate,-11.4618,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,023160,태광,KOSDAQ,21050,SELL candidate,-11.3684,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,138080,오이솔루션,KOSDAQ,12430,SELL candidate,-10.8321,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-11,033240,자화전자,KOSPI,15100,SELL candidate,-10.6509,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,226950,올릭스,KOSDAQ,45100,BUY candidate,139.2573,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,340930,유일에너테크,KOSDAQ,2050,BUY candidate,74.7656,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,172670,에이엘티,KOSDAQ,13380,BUY candidate,58.1560,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,452190,한빛레이저,KOSDAQ,6150,BUY candidate,53.9424,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,079900,전진건설로봇,KOSPI,56600,BUY candidate,51.3369,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,199550,레이저옵텍,KOSDAQ,8570,BUY candidate,48.2699,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,450330,하스,KOSDAQ,10770,BUY candidate,47.3324,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,204270,제이앤티씨,KOSDAQ,27700,BUY candidate,44.8745,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,161580,필옵틱스,KOSDAQ,44300,BUY candidate,44.5351,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,254120,자비스,KOSDAQ,1870,BUY candidate,42.6392,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,419530,SAMG엔터,KOSDAQ,21850,BUY candidate,41.0587,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,008830,대동기어,KOSDAQ,20300,BUY candidate,39.2318,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,264660,씨앤지하이테크,KOSDAQ,15460,BUY candidate,38.5305,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,489790,한화비전,KOSPI,41850,BUY candidate,36.5416,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,331520,밸로프,KOSDAQ,945,BUY candidate,36.1671,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,474610,RF시스템즈,KOSDAQ,6040,BUY candidate,35.8830,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,171010,램테크놀러지,KOSDAQ,5050,BUY candidate,35.0267,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,112290,와이씨켐,KOSDAQ,26000,BUY candidate,34.9948,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,214430,아이쓰리시스템,KOSDAQ,60400,BUY candidate,34.9721,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,267320,나인테크,KOSDAQ,3000,BUY candidate,34.8315,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,214610,미코바이오메드,KOSDAQ,794,SELL candidate,-27.8837,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,010100,한국무브넥스,KOSPI,5220,SELL candidate,-25.8523,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,294090,이오플로우,KOSDAQ,2285,SELL candidate,-20.3833,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,051630,진양화학,KOSPI,4400,SELL candidate,-20.2899,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,187660,현대ADM,KOSDAQ,2045,SELL candidate,-18.2000,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,301300,바이브컴퍼니,KOSDAQ,5550,SELL candidate,-18.0207,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,160190,하이젠알앤엠,KOSDAQ,34700,SELL candidate,-17.3810,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,004090,한국석유,KOSPI,12550,SELL candidate,-17.1070,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,114840,아이패밀리에스씨,KOSDAQ,21950,SELL candidate,-16.3810,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,119500,포메탈,KOSDAQ,3560,SELL candidate,-15.6398,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,036460,한국가스공사,KOSPI,30450,SELL candidate,-15.4167,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,108490,로보티즈,KOSDAQ,34400,SELL candidate,-15.3752,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,033240,자화전자,KOSPI,15100,SELL candidate,-15.3587,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,389500,에스비비테크,KOSDAQ,24650,SELL candidate,-15.2921,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,032580,피델릭스,KOSDAQ,1400,SELL candidate,-15.1001,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,069540,빛과전자,KOSDAQ,1079,SELL candidate,-14.8382,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,351320,에스에이티이엔지,KOSDAQ,2575,SELL candidate,-14.5937,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,259960,크래프톤,KOSPI,322500,SELL candidate,-14.2287,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,013890,지누스,KOSPI,18700,SELL candidate,-14.0230,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-12,039610,화성밸브,KOSDAQ,8050,SELL candidate,-13.9037,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,226950,올릭스,KOSDAQ,44600,BUY candidate,156.4692,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,340930,유일에너테크,KOSDAQ,2155,BUY candidate,85.2966,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,008830,대동기어,KOSDAQ,24850,BUY candidate,61.2589,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,172670,에이엘티,KOSDAQ,13300,BUY candidate,58.3333,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,381620,제닉스,KOSDAQ,14700,BUY candidate,56.3830,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,241520,DSC인베스트먼트,KOSDAQ,4420,BUY candidate,55.9083,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,079900,전진건설로봇,KOSPI,64900,BUY candidate,54.3401,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,199550,레이저옵텍,KOSDAQ,8570,BUY candidate,47.2509,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,489790,한화비전,KOSPI,54400,BUY candidate,46.4334,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,450330,하스,KOSDAQ,10390,BUY candidate,43.3103,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,254120,자비스,KOSDAQ,1863,BUY candidate,42.1053,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,419530,SAMG엔터,KOSDAQ,21000,BUY candidate,40.7507,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,288330,브릿지바이오테라퓨틱스,KOSDAQ,5520,BUY candidate,38.0000,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,347700,라이프시맨틱스,KOSDAQ,8050,BUY candidate,37.3720,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,452190,한빛레이저,KOSDAQ,6200,BUY candidate,36.4136,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,000880,한화,KOSPI,42150,BUY candidate,36.4078,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,272210,한화시스템,KOSPI,34900,BUY candidate,35.2713,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,092200,디아이씨,KOSPI,5390,BUY candidate,34.9186,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,113810,디젠스,KOSDAQ,2185,BUY candidate,34.8765,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,038390,레드캡투어,KOSDAQ,11810,BUY candidate,34.6636,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,010100,한국무브넥스,KOSPI,4850,SELL candidate,-33.5616,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,065650,하이퍼코퍼레이션,KOSDAQ,505,SELL candidate,-20.7221,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,301300,바이브컴퍼니,KOSDAQ,5410,SELL candidate,-20.5580,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,114840,아이패밀리에스씨,KOSDAQ,22250,SELL candidate,-20.3936,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,115610,이미지스,KOSDAQ,2565,SELL candidate,-18.4420,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,466410,사이냅소프트,KOSDAQ,17070,SELL candidate,-17.1359,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,259960,크래프톤,KOSPI,317000,SELL candidate,-16.7979,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,297090,씨에스베어링,KOSDAQ,6350,SELL candidate,-15.8940,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,083660,CSA 코스믹,KOSDAQ,707,SELL candidate,-15.6325,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,313760,캐리,KOSDAQ,3915,SELL candidate,-15.6250,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,160190,하이젠알앤엠,KOSDAQ,35500,SELL candidate,-15.5767,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,137310,에스디바이오센서,KOSPI,10450,SELL candidate,-15.5214,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,004090,한국석유,KOSPI,12580,SELL candidate,-15.2862,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,382150,온코크로스,KOSDAQ,11150,SELL candidate,-14.6901,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,000250,삼천당제약,KOSDAQ,180200,SELL candidate,-14.5972,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,067160,SOOP,KOSDAQ,109300,SELL candidate,-14.5426,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,052020,에스티큐브,KOSDAQ,7730,SELL candidate,-14.3965,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,033240,자화전자,KOSPI,14760,SELL candidate,-13.8354,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,332570,와이팜,KOSDAQ,4530,SELL candidate,-13.7143,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-13,039610,화성밸브,KOSDAQ,8240,SELL candidate,-13.5362,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,340930,유일에너테크,KOSDAQ,2655,BUY candidate,129.2746,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,226950,올릭스,KOSDAQ,42100,BUY candidate,104.8662,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,241520,DSC인베스트먼트,KOSDAQ,4425,BUY candidate,57.4733,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,038390,레드캡투어,KOSDAQ,13380,BUY candidate,52.0455,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,093640,케이알엠,KOSDAQ,3850,BUY candidate,48.0769,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,419530,SAMG엔터,KOSDAQ,22350,BUY candidate,46.7498,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,381620,제닉스,KOSDAQ,14240,BUY candidate,42.4000,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,450330,하스,KOSDAQ,10860,BUY candidate,41.2224,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,000880,한화,KOSPI,42700,BUY candidate,40.4605,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,113810,디젠스,KOSDAQ,2265,BUY candidate,39.7286,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,347700,라이프시맨틱스,KOSDAQ,7880,BUY candidate,38.0035,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,389140,포바이포,KOSDAQ,6930,BUY candidate,37.7734,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,295310,에이치브이엠,KOSDAQ,32750,BUY candidate,37.0293,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,065500,오리엔트정공,KOSDAQ,5980,BUY candidate,36.5297,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,281740,레이크머티리얼즈,KOSDAQ,15440,BUY candidate,35.4386,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,272210,한화시스템,KOSPI,34250,BUY candidate,35.3755,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,331520,밸로프,KOSDAQ,997,BUY candidate,34.3666,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,196300,애니젠,KOSDAQ,9100,BUY candidate,33.6270,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,033790,피노,KOSDAQ,6200,BUY candidate,33.4769,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,254120,자비스,KOSDAQ,1780,BUY candidate,30.5943,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,010100,한국무브넥스,KOSPI,4700,SELL candidate,-38.4817,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,083660,CSA 코스믹,KOSDAQ,699,SELL candidate,-35.8127,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,290690,소룩스,KOSDAQ,4800,SELL candidate,-29.4118,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,180400,DXVX,KOSDAQ,1321,SELL candidate,-24.2111,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,445680,큐리옥스바이오시스템즈,KOSDAQ,15710,SELL candidate,-20.5763,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,297090,씨에스베어링,KOSDAQ,6140,SELL candidate,-20.0521,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,065650,하이퍼코퍼레이션,KOSDAQ,472,SELL candidate,-18.9003,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,259960,크래프톤,KOSPI,312000,SELL candidate,-18.5379,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,301300,바이브컴퍼니,KOSDAQ,5330,SELL candidate,-17.4923,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,389500,에스비비테크,KOSDAQ,23400,SELL candidate,-16.1290,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,115610,이미지스,KOSDAQ,2520,SELL candidate,-15.2941,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,214370,케어젠,KOSDAQ,28800,SELL candidate,-15.2941,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,069540,빛과전자,KOSDAQ,1039,SELL candidate,-15.1837,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,067160,SOOP,KOSDAQ,107500,SELL candidate,-14.8177,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,101000,KS인더스트리,KOSDAQ,2195,SELL candidate,-14.0900,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,006490,인스코비,KOSPI,1764,SELL candidate,-13.9512,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,226400,오스테오닉,KOSDAQ,7220,SELL candidate,-13.9452,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,013890,지누스,KOSPI,17840,SELL candidate,-13.8164,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,219550,디와이디,KOSDAQ,782,SELL candidate,-13.3998,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-14,304100,솔트룩스,KOSDAQ,29000,SELL candidate,-13.1737,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,340930,유일에너테크,KOSDAQ,2790,BUY candidate,85.3821,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,226950,올릭스,KOSDAQ,48150,BUY candidate,80.3371,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,241520,DSC인베스트먼트,KOSDAQ,4425,BUY candidate,56.3604,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,038390,레드캡투어,KOSDAQ,13970,BUY candidate,55.7414,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,389140,포바이포,KOSDAQ,7770,BUY candidate,55.5556,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,356860,티엘비,KOSDAQ,21950,BUY candidate,52.6426,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,000880,한화,KOSPI,44250,BUY candidate,46.0396,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,098120,마이크로컨텍솔,KOSDAQ,8660,BUY candidate,41.9672,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,113810,디젠스,KOSDAQ,2370,BUY candidate,40.2367,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,347700,라이프시맨틱스,KOSDAQ,7700,BUY candidate,40.0000,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,012450,한화에어로스페이스,KOSPI,577000,BUY candidate,39.7094,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,272210,한화시스템,KOSPI,34350,BUY candidate,38.5081,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,381620,제닉스,KOSDAQ,14710,BUY candidate,36.8372,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,119850,지엔씨에너지,KOSDAQ,16690,BUY candidate,34.4883,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,042660,한화오션,KOSPI,77900,BUY candidate,34.0792,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,360070,탑머티리얼,KOSDAQ,32300,BUY candidate,34.0249,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,007810,코리아써키트,KOSPI,13900,BUY candidate,33.3973,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,254120,자비스,KOSDAQ,1773,BUY candidate,33.0083,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,489790,한화비전,KOSPI,51900,BUY candidate,32.2293,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,294090,이오플로우,KOSDAQ,3350,BUY candidate,31.6306,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,290690,소룩스,KOSDAQ,3360,SELL candidate,-52.6761,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,010100,한국무브넥스,KOSPI,4910,SELL candidate,-42.1673,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,180400,DXVX,KOSDAQ,1440,SELL candidate,-22.0357,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,115610,이미지스,KOSDAQ,2415,SELL candidate,-21.7180,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,445680,큐리옥스바이오시스템즈,KOSDAQ,15200,SELL candidate,-21.3658,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,101000,KS인더스트리,KOSDAQ,2070,SELL candidate,-19.4553,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,065650,하이퍼코퍼레이션,KOSDAQ,485,SELL candidate,-17.0940,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,019490,엑시큐어하이트론,KOSPI,811,SELL candidate,-16.9908,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,313760,캐리,KOSDAQ,3865,SELL candidate,-16.2514,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,131970,두산테스나,KOSDAQ,32200,SELL candidate,-15.0396,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,259960,크래프톤,KOSPI,322500,SELL candidate,-14.5695,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,069540,빛과전자,KOSDAQ,1037,SELL candidate,-13.5833,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
